# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# liftDir       : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# yawAxis       : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf       : 2.22360000e+02
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-01
# CofR          : (2.50000000e-01 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
0.17526         	4.85596326e-03	-2.14791031e-02	2.63350664e-02	4.78141695e-01	2.47957381e-01	2.30184314e-01	8.88653368e-03	-2.39070847e-02	2.42798163e-04	-7.55288401e-21	2.42798163e-04	-2.42798163e-04
0.17528         	4.85511145e-03	-2.14792403e-02	2.63343518e-02	4.78135921e-01	2.47957438e-01	2.30178483e-01	8.88947754e-03	-2.39067960e-02	2.42755573e-04	-7.55701564e-21	2.42755573e-04	-2.42755573e-04
0.1753          	4.85592924e-03	-2.14793349e-02	2.63352641e-02	4.78145990e-01	2.47959301e-01	2.30186689e-01	8.88630608e-03	-2.39072995e-02	2.42796462e-04	-7.55201416e-21	2.42796462e-04	-2.42796462e-04
0.17532         	4.85519323e-03	-2.14794598e-02	2.63346531e-02	4.78141129e-01	2.47959151e-01	2.30181978e-01	8.88858682e-03	-2.39070564e-02	2.42759661e-04	-7.55616576e-21	2.42759661e-04	-2.42759661e-04
0.17534         	4.85607530e-03	-2.14795434e-02	2.63356187e-02	4.78151621e-01	2.47960862e-01	2.30190758e-01	8.88505196e-03	-2.39075810e-02	2.42803765e-04	-7.55126290e-21	2.42803765e-04	-2.42803765e-04
0.17536         	4.85536643e-03	-2.14796645e-02	2.63350310e-02	4.78146955e-01	2.47960696e-01	2.30186259e-01	8.88721839e-03	-2.39073478e-02	2.42768321e-04	-7.55539240e-21	2.42768321e-04	-2.42768321e-04
0.17538         	4.85623920e-03	-2.14797451e-02	2.63359843e-02	4.78157294e-01	2.47962456e-01	2.30194838e-01	8.88380913e-03	-2.39078647e-02	2.42811960e-04	-7.55055554e-21	2.42811960e-04	-2.42811960e-04
0.1754          	4.85549812e-03	-2.14798623e-02	2.63353604e-02	4.78152227e-01	2.47962388e-01	2.30189839e-01	8.88627470e-03	-2.39076113e-02	2.42774906e-04	-7.55475324e-21	2.42774906e-04	-2.42774906e-04
0.17542         	4.85632370e-03	-2.14799378e-02	2.63362615e-02	4.78161992e-01	2.47964280e-01	2.30197712e-01	8.88328403e-03	-2.39080996e-02	2.42816185e-04	-7.54999101e-21	2.42816185e-04	-2.42816185e-04
0.17544         	4.85553197e-03	-2.14800479e-02	2.63355798e-02	4.78156277e-01	2.47964361e-01	2.30191916e-01	8.88622228e-03	-2.39078139e-02	2.42776599e-04	-7.55425022e-21	2.42776599e-04	-2.42776599e-04
0.17546         	4.85630956e-03	-2.14801147e-02	2.63364243e-02	4.78165390e-01	2.47966409e-01	2.30198981e-01	8.88371377e-03	-2.39082695e-02	2.42815478e-04	-7.54954914e-21	2.42815478e-04	-2.42815478e-04
0.17548         	4.85547643e-03	-2.14802144e-02	2.63356909e-02	4.78159053e-01	2.47966638e-01	2.30192414e-01	8.88711206e-03	-2.39079526e-02	2.42773822e-04	-7.55386959e-21	2.42773822e-04	-2.42773822e-04
0.1755          	4.85622068e-03	-2.14802697e-02	2.63364904e-02	4.78167602e-01	2.47968825e-01	2.30198777e-01	8.88502369e-03	-2.39083801e-02	2.42811034e-04	-7.54923275e-21	2.42811034e-04	-2.42811034e-04
0.17552         	4.85536185e-03	-2.14803570e-02	2.63357189e-02	4.78160759e-01	2.47969177e-01	2.30191583e-01	8.88879693e-03	-2.39080380e-02	2.42768092e-04	-7.55361463e-21	2.42768092e-04	-2.42768092e-04
0.17554         	4.85608784e-03	-2.14803999e-02	2.63364878e-02	4.78168877e-01	2.47971474e-01	2.30197403e-01	8.88703512e-03	-2.39084439e-02	2.42804392e-04	-7.54903866e-21	2.42804392e-04	-2.42804392e-04
0.17556         	4.85521661e-03	-2.14804749e-02	2.63356915e-02	4.78161664e-01	2.47971924e-01	2.30189740e-01	8.89109214e-03	-2.39080832e-02	2.42760830e-04	-7.55347940e-21	2.42760830e-04	-2.42760830e-04
0.17558         	4.85593306e-03	-2.14805060e-02	2.63364391e-02	4.78169451e-01	2.47974310e-01	2.30195140e-01	8.88958490e-03	-2.39084725e-02	2.42796653e-04	-7.54896289e-21	2.42796653e-04	-2.42796653e-04
0.1756          	4.85505392e-03	-2.14805706e-02	2.63356245e-02	4.78161951e-01	2.47974850e-01	2.30187100e-01	8.89387485e-03	-2.39080975e-02	2.42752696e-04	-7.55346000e-21	2.42752696e-04	-2.42752696e-04
0.17562         	4.85576269e-03	-2.14805923e-02	2.63363550e-02	4.78169473e-01	2.47977322e-01	2.30192150e-01	8.89258614e-03	-2.39084736e-02	2.42788135e-04	-7.54899969e-21	2.42788135e-04	-2.42788135e-04
0.17564         	4.85487600e-03	-2.14806481e-02	2.63355241e-02	4.78161722e-01	2.47977943e-01	2.30183779e-01	8.89708207e-03	-2.39080861e-02	2.42743800e-04	-7.55354967e-21	2.42743800e-04	-2.42743800e-04
0.17566         	4.85557714e-03	-2.14806616e-02	2.63362388e-02	4.78169004e-01	2.47980491e-01	2.30188513e-01	8.89598877e-03	-2.39084502e-02	2.42778857e-04	-7.54914538e-21	2.42778857e-04	-2.42778857e-04
0.17568         	4.85468225e-03	-2.14807092e-02	2.63353915e-02	4.78161008e-01	2.47981176e-01	2.30179832e-01	8.90067219e-03	-2.39080504e-02	2.42734113e-04	-7.55375203e-21	2.42734113e-04	-2.42734113e-04
0.1757          	4.85537511e-03	-2.14807145e-02	2.63360896e-02	4.78168042e-01	2.47983777e-01	2.30184264e-01	8.89975651e-03	-2.39084021e-02	2.42768755e-04	-7.54940758e-21	2.42768755e-04	-2.42768755e-04
0.17572         	4.85447258e-03	-2.14807537e-02	2.63352263e-02	4.78159799e-01	2.47984505e-01	2.30175295e-01	8.90460492e-03	-2.39079900e-02	2.42723629e-04	-7.55406955e-21	2.42723629e-04	-2.42723629e-04
0.17574         	4.85515926e-03	-2.14807510e-02	2.63359102e-02	4.78166612e-01	2.47987144e-01	2.30179468e-01	8.90383824e-03	-2.39083306e-02	2.42757963e-04	-7.54977883e-21	2.42757963e-04	-2.42757963e-04
0.17576         	4.85425249e-03	-2.14807826e-02	2.63350351e-02	4.78158176e-01	2.47987906e-01	2.30170270e-01	8.90881828e-03	-2.39079088e-02	2.42712625e-04	-7.55448720e-21	2.42712625e-04	-2.42712625e-04
0.17578         	4.85493713e-03	-2.14807731e-02	2.63357102e-02	4.78164833e-01	2.47990581e-01	2.30174252e-01	8.90816470e-03	-2.39082417e-02	2.42746856e-04	-7.55024118e-21	2.42746856e-04	-2.42746856e-04
0.1758          	4.85403100e-03	-2.14807984e-02	2.63348294e-02	4.78156278e-01	2.47991377e-01	2.30164902e-01	8.91323740e-03	-2.39078139e-02	2.42701550e-04	-7.55498821e-21	2.42701550e-04	-2.42701550e-04
0.17582         	4.85471884e-03	-2.14807833e-02	2.63355021e-02	4.78162853e-01	2.47994083e-01	2.30168770e-01	8.91265626e-03	-2.39081427e-02	2.42735942e-04	-7.55077994e-21	2.42735942e-04	-2.42735942e-04
0.17584         	4.85381711e-03	-2.14808031e-02	2.63346202e-02	4.78154234e-01	2.47994905e-01	2.30159329e-01	8.91778807e-03	-2.39077117e-02	2.42690855e-04	-7.55555619e-21	2.42690855e-04	-2.42690855e-04
0.17586         	4.85450863e-03	-2.14807831e-02	2.63352917e-02	4.78160748e-01	2.47997636e-01	2.30163113e-01	8.91726158e-03	-2.39080374e-02	2.42725431e-04	-7.55137342e-21	2.42725431e-04	-2.42725431e-04
0.17588         	4.85360993e-03	-2.14807984e-02	2.63344083e-02	4.78152067e-01	2.47998478e-01	2.30153590e-01	8.92244403e-03	-2.39076034e-02	2.42680496e-04	-7.55616642e-21	2.42680496e-04	-2.42680496e-04
0.1759          	4.85430462e-03	-2.14807743e-02	2.63350789e-02	4.78158532e-01	2.48001227e-01	2.30157306e-01	8.92196051e-03	-2.39079266e-02	2.42715231e-04	-7.55199903e-21	2.42715231e-04	-2.42715231e-04
0.17592         	4.85341011e-03	-2.14807858e-02	2.63341959e-02	4.78149817e-01	2.48002084e-01	2.30147733e-01	8.92717529e-03	-2.39074909e-02	2.42670506e-04	-7.55680088e-21	2.42670506e-04	-2.42670506e-04
0.17594         	4.85410964e-03	-2.14807585e-02	2.63348681e-02	4.78156266e-01	2.48004848e-01	2.30151418e-01	8.92671539e-03	-2.39078133e-02	2.42705482e-04	-7.55264356e-21	2.42705482e-04	-2.42705482e-04
0.17596         	4.85322028e-03	-2.14807671e-02	2.63339874e-02	4.78147545e-01	2.48005720e-01	2.30141825e-01	8.93194763e-03	-2.39073772e-02	2.42661014e-04	-7.55744727e-21	2.42661014e-04	-2.42661014e-04
0.17598         	4.85392437e-03	-2.14807374e-02	2.63346617e-02	4.78153991e-01	2.48008499e-01	2.30145492e-01	8.93150325e-03	-2.39076996e-02	2.42696218e-04	-7.55329054e-21	2.42696218e-04	-2.42696218e-04
0.176           	4.85303869e-03	-2.14807438e-02	2.63337825e-02	4.78145263e-01	2.48009382e-01	2.30135880e-01	8.93675112e-03	-2.39072631e-02	2.42651935e-04	-7.55808943e-21	2.42651935e-04	-2.42651935e-04
0.17602         	4.85374528e-03	-2.14807122e-02	2.63344575e-02	4.78151697e-01	2.48012173e-01	2.30139525e-01	8.93632409e-03	-2.39075849e-02	2.42687264e-04	-7.55392811e-21	2.42687264e-04	-2.42687264e-04
0.17604         	4.85286098e-03	-2.14807169e-02	2.63335779e-02	4.78142948e-01	2.48013066e-01	2.30129883e-01	8.94159145e-03	-2.39071474e-02	2.42643049e-04	-7.55871786e-21	2.42643049e-04	-2.42643049e-04
0.17606         	4.85356848e-03	-2.14806840e-02	2.63342525e-02	4.78149366e-01	2.48015867e-01	2.30133499e-01	8.94118393e-03	-2.39074683e-02	2.42678424e-04	-7.55454695e-21	2.42678424e-04	-2.42678424e-04
0.17608         	4.85268535e-03	-2.14806876e-02	2.63333730e-02	4.78140606e-01	2.48016772e-01	2.30123834e-01	8.94646864e-03	-2.39070303e-02	2.42634267e-04	-7.55932252e-21	2.42634267e-04	-2.42634267e-04
0.1761          	4.85339480e-03	-2.14806541e-02	2.63340489e-02	4.78147030e-01	2.48019589e-01	2.30127440e-01	8.94607444e-03	-2.39073515e-02	2.42669740e-04	-7.55513692e-21	2.42669740e-04	-2.42669740e-04
0.17612         	4.85251407e-03	-2.14806572e-02	2.63331713e-02	4.78138285e-01	2.48020512e-01	2.30117772e-01	8.95137012e-03	-2.39069142e-02	2.42625704e-04	-7.55989315e-21	2.42625704e-04	-2.42625704e-04
0.17614         	4.85322553e-03	-2.14806235e-02	2.63338491e-02	4.78144726e-01	2.48023351e-01	2.30121374e-01	8.95098854e-03	-2.39072363e-02	2.42661276e-04	-7.55568756e-21	2.42661276e-04	-2.42661276e-04
0.17616         	4.85234582e-03	-2.14806265e-02	2.63329723e-02	4.78135988e-01	2.48024295e-01	2.30111693e-01	8.95630106e-03	-2.39067994e-02	2.42617291e-04	-7.56041937e-21	2.42617291e-04	-2.42617291e-04
0.17618         	4.85305767e-03	-2.14805928e-02	2.63336505e-02	4.78142433e-01	2.48027156e-01	2.30115278e-01	8.95593885e-03	-2.39071217e-02	2.42652884e-04	-7.55618914e-21	2.42652884e-04	-2.42652884e-04
0.1762          	4.85217723e-03	-2.14805957e-02	2.63327729e-02	4.78133686e-01	2.48028119e-01	2.30105567e-01	8.96127585e-03	-2.39066843e-02	2.42608861e-04	-7.56089250e-21	2.42608861e-04	-2.42608861e-04
0.17622         	4.85288816e-03	-2.14805621e-02	2.63334502e-02	4.78140123e-01	2.48031000e-01	2.30109122e-01	8.96093921e-03	-2.39070061e-02	2.42644408e-04	-7.55663504e-21	2.42644408e-04	-2.42644408e-04
0.17624         	4.85200678e-03	-2.14805649e-02	2.63325717e-02	4.78131366e-01	2.48031985e-01	2.30099382e-01	8.96630164e-03	-2.39065683e-02	2.42600339e-04	-7.56130833e-21	2.42600339e-04	-2.42600339e-04
0.17626         	4.85271599e-03	-2.14805314e-02	2.63332474e-02	4.78137787e-01	2.48034888e-01	2.30102899e-01	8.96599420e-03	-2.39068894e-02	2.42635799e-04	-7.55765730e-21	2.42635799e-04	-2.42635799e-04
0.17628         	4.85183194e-03	-2.14805343e-02	2.63323662e-02	4.78129005e-01	2.48035891e-01	2.30093114e-01	8.97138859e-03	-2.39064502e-02	2.42591597e-04	-7.56229647e-21	2.42591597e-04	-2.42591597e-04
0.1763          	4.85253795e-03	-2.14805010e-02	2.63330390e-02	4.78135400e-01	2.48038813e-01	2.30096587e-01	8.97111252e-03	-2.39067700e-02	2.42626898e-04	-7.55797693e-21	2.42626898e-04	-2.42626898e-04
0.17632         	4.85165075e-03	-2.14805042e-02	2.63321550e-02	4.78126592e-01	2.48039832e-01	2.30086760e-01	8.97653604e-03	-2.39063296e-02	2.42582537e-04	-7.56258264e-21	2.42582537e-04	-2.42582537e-04
0.17634         	4.85235426e-03	-2.14804714e-02	2.63328257e-02	4.78132971e-01	2.48042769e-01	2.30090202e-01	8.97628364e-03	-2.39066486e-02	2.42617713e-04	-7.55823166e-21	2.42617713e-04	-2.42617713e-04
0.17636         	4.85146540e-03	-2.14804751e-02	2.63319405e-02	4.78124157e-01	2.48043802e-01	2.30080355e-01	8.98172379e-03	-2.39062078e-02	2.42573270e-04	-7.56280415e-21	2.42573270e-04	-2.42573270e-04
0.17638         	4.85216836e-03	-2.14804431e-02	2.63326115e-02	4.78130546e-01	2.48046752e-01	2.30083794e-01	8.98147924e-03	-2.39065273e-02	2.42608418e-04	-7.55842229e-21	2.42608418e-04	-2.42608418e-04
0.1764          	4.85127978e-03	-2.14804477e-02	2.63317275e-02	4.78121752e-01	2.48047795e-01	2.30073958e-01	8.98691842e-03	-2.39060876e-02	2.42563989e-04	-7.56296268e-21	2.42563989e-04	-2.42563989e-04
0.17642         	4.85198402e-03	-2.14804170e-02	2.63324010e-02	4.78128180e-01	2.48050752e-01	2.30077427e-01	8.98666248e-03	-2.39064090e-02	2.42599201e-04	-7.55855136e-21	2.42599201e-04	-2.42599201e-04
0.17644         	4.85109765e-03	-2.14804230e-02	2.63315207e-02	4.78119437e-01	2.48051798e-01	2.30067639e-01	8.99207918e-03	-2.39059718e-02	2.42554883e-04	-7.56306143e-21	2.42554883e-04	-2.42554883e-04
0.17646         	4.85180534e-03	-2.14803942e-02	2.63321995e-02	4.78125937e-01	2.48054756e-01	2.30071181e-01	8.99178764e-03	-2.39062969e-02	2.42590267e-04	-7.55862281e-21	2.42590267e-04	-2.42590267e-04
0.17648         	4.85092368e-03	-2.14804024e-02	2.63313261e-02	4.78117286e-01	2.48055798e-01	2.30061488e-01	8.99715472e-03	-2.39058643e-02	2.42546184e-04	-7.56310492e-21	2.42546184e-04	-2.42546184e-04
0.1765          	4.85163751e-03	-2.14803763e-02	2.63320139e-02	4.78123902e-01	2.48058749e-01	2.30065153e-01	8.99679814e-03	-2.39061951e-02	2.42581875e-04	-7.55864169e-21	2.42581875e-04	-2.42581875e-04
0.17652         	4.85076341e-03	-2.14803877e-02	2.63311511e-02	4.78115388e-01	2.48059778e-01	2.30055610e-01	9.00208421e-03	-2.39057694e-02	2.42538170e-04	-7.56309873e-21	2.42538170e-04	-2.42538170e-04
0.17654         	4.85148624e-03	-2.14803652e-02	2.63318515e-02	4.78122167e-01	2.48062713e-01	2.30059453e-01	9.00163004e-03	-2.39061083e-02	2.42574312e-04	-7.55861419e-21	2.42574312e-04	-2.42574312e-04
0.17656         	4.85062247e-03	-2.14803806e-02	2.63310030e-02	4.78113836e-01	2.48063720e-01	2.30050116e-01	9.00680197e-03	-2.39056918e-02	2.42531123e-04	-7.56304986e-21	2.42531123e-04	-2.42531123e-04
0.17658         	4.85135686e-03	-2.14803627e-02	2.63317196e-02	4.78120824e-01	2.48066629e-01	2.30054195e-01	9.00621718e-03	-2.39060412e-02	2.42567843e-04	-7.55854810e-21	2.42567843e-04	-2.42567843e-04
0.1766          	4.85050575e-03	-2.14803832e-02	2.63308889e-02	4.78112721e-01	2.48067603e-01	2.30045118e-01	9.01124234e-03	-2.39056360e-02	2.42525287e-04	-7.56296660e-21	2.42525287e-04	-2.42525287e-04
0.17662         	4.85125374e-03	-2.14803710e-02	2.63316247e-02	4.78119958e-01	2.48070474e-01	2.30049483e-01	9.01049536e-03	-2.39059979e-02	2.42562687e-04	-7.55845191e-21	2.42562687e-04	-2.42562687e-04
0.17664         	4.85041699e-03	-2.14803976e-02	2.63308146e-02	4.78112121e-01	2.48071404e-01	2.30040717e-01	9.01534365e-03	-2.39056061e-02	2.42520850e-04	-7.56285737e-21	2.42520850e-04	-2.42520850e-04
0.17666         	4.85117999e-03	-2.14803921e-02	2.63315721e-02	4.78119643e-01	2.48074227e-01	2.30045415e-01	9.01440600e-03	-2.39059821e-02	2.42559000e-04	-7.55833339e-21	2.42559000e-04	-2.42559000e-04
0.17668         	4.85035874e-03	-2.14804259e-02	2.63307846e-02	4.78112106e-01	2.48075104e-01	2.30037002e-01	9.01905090e-03	-2.39056053e-02	2.42517937e-04	-7.56272907e-21	2.42517937e-04	-2.42517937e-04
0.1767          	4.85113765e-03	-2.14804283e-02	2.63315660e-02	4.78119943e-01	2.48077870e-01	2.30042074e-01	9.01789800e-03	-2.39059972e-02	2.42556882e-04	-7.55819844e-21	2.42556882e-04	-2.42556882e-04
0.17672         	4.85033255e-03	-2.14804704e-02	2.63308029e-02	4.78112733e-01	2.48078684e-01	2.30034050e-01	9.02231707e-03	-2.39056367e-02	2.42516627e-04	-7.56258657e-21	2.42516627e-04	-2.42516627e-04
0.17674         	4.85112785e-03	-2.14804817e-02	2.63316096e-02	4.78120913e-01	2.48081385e-01	2.30039528e-01	9.02092861e-03	-2.39060456e-02	2.42556393e-04	-7.55805098e-21	2.42556393e-04	-2.42556393e-04
0.17676         	4.85033918e-03	-2.14805331e-02	2.63308723e-02	4.78114054e-01	2.48082131e-01	2.30031923e-01	9.02510397e-03	-2.39057027e-02	2.42516959e-04	-7.56243311e-21	2.42516959e-04	-2.42516959e-04
0.17678         	4.85115102e-03	-2.14805543e-02	2.63317053e-02	4.78122595e-01	2.48084762e-01	2.30037833e-01	9.02346454e-03	-2.39061298e-02	2.42557551e-04	-7.55789390e-21	2.42557551e-04	-2.42557551e-04
0.1768          	4.85037839e-03	-2.14806157e-02	2.63309941e-02	4.78116099e-01	2.48085434e-01	2.30030664e-01	9.02738489e-03	-2.39058049e-02	2.42518920e-04	-7.56227026e-21	2.42518920e-04	-2.42518920e-04
0.17682         	4.85120603e-03	-2.14806474e-02	2.63318534e-02	4.78125008e-01	2.48087991e-01	2.30037017e-01	9.02548677e-03	-2.39062504e-02	2.42560302e-04	-7.55772943e-21	2.42560302e-04	-2.42560302e-04
0.17684         	4.85044885e-03	-2.14807195e-02	2.63311684e-02	4.78118880e-01	2.48088586e-01	2.30030293e-01	9.02914629e-03	-2.39059440e-02	2.42522443e-04	-7.56210409e-21	2.42522443e-04	-2.42522443e-04
0.17686         	4.85129182e-03	-2.14807622e-02	2.63320541e-02	4.78128163e-01	2.48091067e-01	2.30037096e-01	9.02698571e-03	-2.39064081e-02	2.42564591e-04	-7.55756369e-21	2.42564591e-04	-2.42564591e-04
0.17688         	4.85054973e-03	-2.14808456e-02	2.63313953e-02	4.78122409e-01	2.48091587e-01	2.30030822e-01	9.03038280e-03	-2.39061204e-02	2.42527487e-04	-7.56193717e-21	2.42527487e-04	-2.42527487e-04
0.1769          	4.85140766e-03	-2.14808997e-02	2.63323073e-02	4.78132070e-01	2.48093996e-01	2.30038074e-01	9.02796091e-03	-2.39066035e-02	2.42570383e-04	-7.55739729e-21	2.42570383e-04	-2.42570383e-04
0.17692         	4.85067991e-03	-2.14809944e-02	2.63316743e-02	4.78126686e-01	2.48094444e-01	2.30032242e-01	9.03110092e-03	-2.39063343e-02	2.42533995e-04	-7.56177017e-21	2.42533995e-04	-2.42533995e-04
0.17694         	4.85155134e-03	-2.14810597e-02	2.63326110e-02	4.78136708e-01	2.48096782e-01	2.30039925e-01	9.02842858e-03	-2.39068354e-02	2.42577567e-04	-7.55723192e-21	2.42577567e-04	-2.42577567e-04
0.17696         	4.85083579e-03	-2.14811654e-02	2.63320012e-02	4.78131665e-01	2.48097160e-01	2.30034505e-01	9.03132777e-03	-2.39065833e-02	2.42541790e-04	-7.56160553e-21	2.42541790e-04	-2.42541790e-04
0.17698         	4.85171817e-03	-2.14812415e-02	2.63329597e-02	4.78142012e-01	2.48099432e-01	2.30042580e-01	9.02842566e-03	-2.39071006e-02	2.42585908e-04	-7.55707027e-21	2.42585908e-04	-2.42585908e-04
0.177           	4.85101216e-03	-2.14813576e-02	2.63323697e-02	4.78137273e-01	2.48099744e-01	2.30037529e-01	9.03110778e-03	-2.39068637e-02	2.42550608e-04	-7.56144585e-21	2.42550608e-04	-2.42550608e-04
0.17702         	4.85190289e-03	-2.14814438e-02	2.63333467e-02	4.78147906e-01	2.48101955e-01	2.30045951e-01	9.02800182e-03	-2.39073953e-02	2.42595145e-04	-7.55691456e-21	2.42595145e-04	-2.42595145e-04
0.17704         	4.85120403e-03	-2.14815696e-02	2.63327737e-02	4.78143433e-01	2.48102211e-01	2.30041222e-01	9.03049415e-03	-2.39071716e-02	2.42560202e-04	-7.56129272e-21	2.42560202e-04	-2.42560202e-04
0.17706         	4.85210092e-03	-2.14816652e-02	2.63337661e-02	4.78154313e-01	2.48104369e-01	2.30049944e-01	9.02721278e-03	-2.39077157e-02	2.42605046e-04	-7.55676557e-21	2.42605046e-04	-2.42605046e-04
0.17708         	4.85140712e-03	-2.14817997e-02	2.63332068e-02	4.78150065e-01	2.48104578e-01	2.30045488e-01	9.02954519e-03	-2.39075033e-02	2.42570356e-04	-7.56114614e-21	2.42570356e-04	-2.42570356e-04
0.1771          	4.85230802e-03	-2.14819035e-02	2.63342115e-02	4.78161150e-01	2.48106695e-01	2.30054455e-01	9.02612011e-03	-2.39080575e-02	2.42615401e-04	-7.55662268e-21	2.42615401e-04	-2.42615401e-04
0.17712         	4.85161698e-03	-2.14820455e-02	2.63336625e-02	4.78157080e-01	2.48106867e-01	2.30050214e-01	9.02832635e-03	-2.39078540e-02	2.42580849e-04	-7.56100516e-21	2.42580849e-04	-2.42580849e-04
0.17714         	4.85251953e-03	-2.14821562e-02	2.63346757e-02	4.78168319e-01	2.48108952e-01	2.30059367e-01	9.02479290e-03	-2.39084160e-02	2.42625976e-04	-7.55648470e-21	2.42625976e-04	-2.42625976e-04
0.17716         	4.85182892e-03	-2.14823043e-02	2.63341332e-02	4.78164375e-01	2.48109097e-01	2.30055279e-01	9.02690907e-03	-2.39082188e-02	2.42591446e-04	-7.56086840e-21	2.42591446e-04	-2.42591446e-04
0.17718         	4.85273097e-03	-2.14824203e-02	2.63351513e-02	4.78175717e-01	2.48111162e-01	2.30064555e-01	9.02330335e-03	-2.39087858e-02	2.42636549e-04	-7.55635014e-21	2.42636549e-04	-2.42636549e-04
0.1772          	4.85203888e-03	-2.14825730e-02	2.63346119e-02	4.78171849e-01	2.48111289e-01	2.30060559e-01	9.02536512e-03	-2.39085924e-02	2.42601944e-04	-7.56073437e-21	2.42601944e-04	-2.42601944e-04
0.17722         	4.85293834e-03	-2.14826929e-02	2.63356312e-02	4.78183241e-01	2.48113344e-01	2.30069896e-01	9.02172398e-03	-2.39091620e-02	2.42646917e-04	-7.55621769e-21	2.42646917e-04	-2.42646917e-04
0.17724         	4.85224310e-03	-2.14828485e-02	2.63350916e-02	4.78179400e-01	2.48113466e-01	2.30065934e-01	9.02376626e-03	-2.39089700e-02	2.42612155e-04	-7.56060197e-21	2.42612155e-04	-2.42612155e-04
0.17726         	4.85313902e-03	-2.14829705e-02	2.63361095e-02	4.78190799e-01	2.48115521e-01	2.30075279e-01	9.02012102e-03	-2.39095400e-02	2.42656951e-04	-7.55608641e-21	2.42656951e-04	-2.42656951e-04
0.17728         	4.85243913e-03	-2.14831274e-02	2.63355665e-02	4.78186939e-01	2.48115647e-01	2.30071292e-01	9.02217742e-03	-2.39093470e-02	2.42621957e-04	-7.56047029e-21	2.42621957e-04	-2.42621957e-04
0.1773          	4.85332996e-03	-2.14832500e-02	2.63365800e-02	4.78198300e-01	2.48117711e-01	2.30080588e-01	9.01856143e-03	-2.39099150e-02	2.42666498e-04	-7.55595516e-21	2.42666498e-04	-2.42666498e-04
0.17732         	4.85262455e-03	-2.14834067e-02	2.63360313e-02	4.78194380e-01	2.48117851e-01	2.30076529e-01	9.02066126e-03	-2.39097190e-02	2.42631227e-04	-7.56033843e-21	2.42631227e-04	-2.42631227e-04
0.17734         	4.85350934e-03	-2.14835285e-02	2.63370378e-02	4.78205663e-01	2.48119935e-01	2.30085729e-01	9.01710312e-03	-2.39102832e-02	2.42675467e-04	-7.55582378e-21	2.42675467e-04	-2.42675467e-04
0.17736         	4.85279726e-03	-2.14836836e-02	2.63364809e-02	4.78201646e-01	2.48120098e-01	2.30081548e-01	9.01927495e-03	-2.39100823e-02	2.42639863e-04	-7.56020615e-21	2.42639863e-04	-2.42639863e-04
0.17738         	4.85367493e-03	-2.14838032e-02	2.63374781e-02	4.78212813e-01	2.48122208e-01	2.30090605e-01	9.01580177e-03	-2.39106406e-02	2.42683746e-04	-7.55569160e-21	2.42683746e-04	-2.42683746e-04
0.1774          	4.85295528e-03	-2.14839554e-02	2.63369107e-02	4.78208661e-01	2.48122401e-01	2.30086260e-01	9.01807025e-03	-2.39104330e-02	2.42647764e-04	-7.56007218e-21	2.42647764e-04	-2.42647764e-04
0.17742         	4.85382524e-03	-2.14840715e-02	2.63378967e-02	4.78219682e-01	2.48124545e-01	2.30095137e-01	9.01470367e-03	-2.39109841e-02	2.42691262e-04	-7.55555670e-21	2.42691262e-04	-2.42691262e-04
