# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# liftDir       : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# yawAxis       : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf       : 1.01096938e+02
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-01
# CofR          : (2.50000000e-01 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
0.01766         	-3.86046701e-02	-4.65976282e-02	7.99295802e-03	5.45905862e-01	2.77720998e-01	2.68184864e-01	4.76806736e-03	-2.72952931e-02	-1.93023351e-03	-1.03392774e-20	-1.93023351e-03	1.93023351e-03
0.01768         	-3.86102721e-02	-4.66074012e-02	7.99712917e-03	5.46045304e-01	2.77779225e-01	2.68266079e-01	4.75657284e-03	-2.73022652e-02	-1.93051360e-03	-1.02744870e-20	-1.93051360e-03	1.93051360e-03
0.0177          	-3.86436529e-02	-4.66306506e-02	7.98699772e-03	5.46176483e-01	2.77836825e-01	2.68339659e-01	4.74858284e-03	-2.73088242e-02	-1.93218264e-03	-1.03392610e-20	-1.93218264e-03	1.93218264e-03
0.01772         	-3.86484188e-02	-4.66400364e-02	7.99161753e-03	5.46316539e-01	2.77895105e-01	2.68421434e-01	4.73683520e-03	-2.73158270e-02	-1.93242094e-03	-1.02847341e-20	-1.93242094e-03	1.93242094e-03
0.01774         	-3.86810556e-02	-4.66629383e-02	7.98188275e-03	5.46448211e-01	2.77952827e-01	2.68495384e-01	4.72872157e-03	-2.73224105e-02	-1.93405278e-03	-1.03387184e-20	-1.93405278e-03	1.93405278e-03
0.01776         	-3.86850500e-02	-4.66719625e-02	7.98691244e-03	5.46588749e-01	2.78011281e-01	2.68577468e-01	4.71690672e-03	-2.73294375e-02	-1.93425250e-03	-1.02934120e-20	-1.93425250e-03	1.93425250e-03
0.01778         	-3.87169969e-02	-4.66945374e-02	7.97754051e-03	5.46720779e-01	2.78069223e-01	2.68651556e-01	4.70883365e-03	-2.73360390e-02	-1.93584984e-03	-1.03413359e-20	-1.93584984e-03	1.93584984e-03
0.0178          	-3.87202882e-02	-4.67032262e-02	7.98293805e-03	5.46861643e-01	2.78127922e-01	2.68733721e-01	4.69710042e-03	-2.73430821e-02	-1.93601441e-03	-1.03000105e-20	-1.93601441e-03	1.93601441e-03
0.01782         	-3.87515834e-02	-4.67254862e-02	7.97390282e-03	5.46993890e-01	2.78186135e-01	2.68807755e-01	4.68918979e-03	-2.73496945e-02	-1.93757917e-03	-1.03459276e-20	-1.93757917e-03	1.93757917e-03
0.01784         	-3.87542130e-02	-4.67338518e-02	7.97963889e-03	5.47134907e-01	2.78245107e-01	2.68889800e-01	4.67765341e-03	-2.73567454e-02	-1.93771065e-03	-1.03059495e-20	-1.93771065e-03	1.93771065e-03
0.01786         	-3.87848942e-02	-4.67558058e-02	7.97091155e-03	5.47267173e-01	2.78303582e-01	2.68963592e-01	4.66999522e-03	-2.73633587e-02	-1.93924471e-03	-1.03510083e-20	-1.93924471e-03	1.93924471e-03
0.01788         	-3.87869045e-02	-4.67638579e-02	7.97695349e-03	5.47408114e-01	2.78362789e-01	2.69045326e-01	4.65873139e-03	-2.73704057e-02	-1.93934522e-03	-1.03119448e-20	-1.93934522e-03	1.93934522e-03
0.0179          	-3.88170251e-02	-4.67855198e-02	7.96849471e-03	5.47540145e-01	2.78421463e-01	2.69118682e-01	4.65139018e-03	-2.73770073e-02	-1.94085125e-03	-1.03562047e-20	-1.94085125e-03	1.94085125e-03
0.01792         	-3.88184622e-02	-4.67932682e-02	7.97480598e-03	5.47680742e-01	2.78480818e-01	2.69199924e-01	4.64044738e-03	-2.73840371e-02	-1.94092311e-03	-1.03181958e-20	-1.94092311e-03	1.94092311e-03
0.01794         	-3.88480825e-02	-4.68146537e-02	7.96657129e-03	5.47812250e-01	2.78539590e-01	2.69272661e-01	4.63346437e-03	-2.73906125e-02	-1.94240412e-03	-1.03613740e-20	-1.94240412e-03	1.94240412e-03
0.01796         	-3.88489928e-02	-4.68221070e-02	7.97311422e-03	5.47952213e-01	2.78598977e-01	2.69353235e-01	4.62287115e-03	-2.73976106e-02	-1.94244964e-03	-1.03249155e-20	-1.94244964e-03	1.94244964e-03
0.01798         	-3.88781762e-02	-4.68432323e-02	7.96505606e-03	5.48082883e-01	2.78657718e-01	2.69425165e-01	4.61627619e-03	-2.74041442e-02	-1.94390881e-03	-1.03663493e-20	-1.94390881e-03	1.94390881e-03
0.018           	-3.88786153e-02	-4.68504026e-02	7.97178738e-03	5.48221900e-01	2.78717000e-01	2.69504900e-01	4.60605021e-03	-2.74110950e-02	-1.94393076e-03	-1.03322509e-20	-1.94393076e-03	1.94393076e-03
0.01802         	-3.89074253e-02	-4.68712834e-02	7.96385810e-03	5.48351415e-01	2.78775568e-01	2.69575846e-01	4.59986092e-03	-2.74175707e-02	-1.94537126e-03	-1.03710032e-20	-1.94537126e-03	1.94537126e-03
0.01804         	-3.89074673e-02	-4.68781919e-02	7.97072452e-03	5.48489164e-01	2.78834600e-01	2.69654564e-01	4.59001803e-03	-2.74244582e-02	-1.94537337e-03	-1.03400682e-20	-1.94537337e-03	1.94537337e-03
0.01806         	-3.89359694e-02	-4.68988445e-02	7.96287516e-03	5.48617197e-01	2.78892847e-01	2.69724350e-01	4.58424813e-03	-2.74308598e-02	-1.94679847e-03	-1.03753714e-20	-1.94679847e-03	1.94679847e-03
0.01808         	-3.89357039e-02	-4.69055190e-02	7.96981505e-03	5.48753340e-01	2.78951482e-01	2.69801858e-01	4.57481184e-03	-2.74376670e-02	-1.94678520e-03	-1.03480946e-20	-1.94678520e-03	1.94678520e-03
0.0181          	-3.89639817e-02	-4.69259699e-02	7.96198817e-03	5.48879581e-01	2.79009268e-01	2.69870313e-01	4.56947740e-03	-2.74439790e-02	-1.94819909e-03	-1.03795411e-20	-1.94819909e-03	1.94819909e-03
0.01812         	-3.89635067e-02	-4.69324441e-02	7.96893733e-03	5.49013814e-01	2.79067380e-01	2.69946434e-01	4.56047332e-03	-2.74506907e-02	-1.94817534e-03	-1.03563652e-20	-1.94817534e-03	1.94817534e-03
0.01814         	-3.89916629e-02	-4.69527308e-02	7.96106781e-03	5.49137986e-01	2.79124592e-01	2.70013394e-01	4.55559884e-03	-2.74568993e-02	-1.94958315e-03	-1.03832997e-20	-1.94958315e-03	1.94958315e-03
0.01816         	-3.89910841e-02	-4.69590449e-02	7.96796078e-03	5.49270057e-01	2.79182086e-01	2.70087972e-01	4.54705699e-03	-2.74635029e-02	-1.94955421e-03	-1.03596380e-20	-1.94955421e-03	1.94955421e-03
0.01818         	-3.90192344e-02	-4.69792141e-02	7.95997963e-03	5.49391937e-01	2.79238645e-01	2.70153292e-01	4.54267646e-03	-2.74695968e-02	-1.95096172e-03	-1.03862899e-20	-1.95096172e-03	1.95096172e-03
0.0182          	-3.90186478e-02	-4.69854026e-02	7.96675483e-03	5.49521575e-01	2.79295416e-01	2.70226159e-01	4.53462853e-03	-2.74760787e-02	-1.95093239e-03	-1.03741877e-20	-1.95093239e-03	1.95093239e-03
0.01822         	-3.90469103e-02	-4.70055025e-02	7.95859222e-03	5.49640947e-01	2.79351256e-01	2.70289691e-01	4.53078243e-03	-2.74820474e-02	-1.95234551e-03	-1.03873780e-20	-1.95234551e-03	1.95234551e-03
0.01824         	-3.90464739e-02	-4.70116475e-02	7.96517360e-03	5.49768211e-01	2.79407390e-01	2.70360821e-01	4.52328472e-03	-2.74884106e-02	-1.95232370e-03	-1.03833494e-20	-1.95232370e-03	1.95232370e-03
0.01826         	-3.90750155e-02	-4.70317635e-02	7.95674796e-03	5.49885114e-01	2.79462595e-01	2.70422519e-01	4.52003835e-03	-2.74942557e-02	-1.95375078e-03	-1.03880639e-20	-1.95375078e-03	1.95375078e-03
0.01828         	-3.90748271e-02	-4.70379044e-02	7.96307736e-03	5.50009818e-01	2.79518032e-01	2.70491786e-01	4.51312282e-03	-2.75004909e-02	-1.95374135e-03	-1.03919201e-20	-1.95374135e-03	1.95374135e-03
0.0183          	-3.91037184e-02	-4.70580602e-02	7.95434175e-03	5.50124019e-01	2.79572506e-01	2.70551513e-01	4.51049673e-03	-2.75062010e-02	-1.95518592e-03	-1.03901320e-20	-1.95518592e-03	1.95518592e-03
0.01832         	-3.91038932e-02	-4.70642508e-02	7.96035756e-03	5.50246084e-01	2.79627244e-01	2.70618840e-01	4.50420192e-03	-2.75123042e-02	-1.95519466e-03	-1.03990484e-20	-1.95519466e-03	1.95519466e-03
0.01834         	-3.91332760e-02	-4.70845218e-02	7.95124583e-03	5.50357676e-01	2.79681083e-01	2.70676593e-01	4.50224489e-03	-2.75178838e-02	-1.95666380e-03	-1.03938426e-20	-1.95666380e-03	1.95666380e-03
0.01836         	-3.91339554e-02	-4.70908380e-02	7.95688263e-03	5.50477207e-01	2.79735222e-01	2.70741984e-01	4.49661911e-03	-2.75238603e-02	-1.95669777e-03	-1.04053231e-20	-1.95669777e-03	1.95669777e-03
0.01838         	-3.91639253e-02	-4.71112753e-02	7.94734996e-03	5.50586252e-01	2.79788481e-01	2.70797772e-01	4.49535455e-03	-2.75293126e-02	-1.95819627e-03	-1.03980994e-20	-1.95819627e-03	1.95819627e-03
0.0184          	-3.91651883e-02	-4.71177589e-02	7.95257066e-03	5.50703296e-01	2.79842060e-01	2.70861236e-01	4.49041167e-03	-2.75351648e-02	-1.95825941e-03	-1.04114187e-20	-1.95825941e-03	1.95825941e-03
0.01842         	-3.91958202e-02	-4.71384042e-02	7.94258398e-03	5.50809882e-01	2.79894788e-01	2.70915094e-01	4.48984711e-03	-2.75404941e-02	-1.95979101e-03	-1.04022546e-20	-1.95979101e-03	1.95979101e-03
0.01844         	-3.91977212e-02	-4.71450882e-02	7.94736700e-03	5.50924552e-01	2.79947865e-01	2.70976686e-01	4.48558957e-03	-2.75462276e-02	-1.95988606e-03	-1.04175571e-20	-1.95988606e-03	1.95988606e-03
0.01846         	-3.92290728e-02	-4.71659767e-02	7.93690388e-03	5.51028805e-01	2.80000120e-01	2.71028685e-01	4.48571741e-03	-2.75514403e-02	-1.96145364e-03	-1.04061101e-20	-1.96145364e-03	1.96145364e-03
0.01848         	-3.92316556e-02	-4.71728915e-02	7.94123591e-03	5.51141274e-01	2.80052757e-01	2.71088517e-01	4.48211972e-03	-2.75570637e-02	-1.96158278e-03	-1.04236978e-20	-1.96158278e-03	1.96158278e-03
0.0185          	-3.92637754e-02	-4.71940583e-02	7.93028284e-03	5.51243411e-01	2.80104620e-01	2.71138791e-01	4.48291454e-03	-2.75621706e-02	-1.96318877e-03	-1.04098829e-20	-1.96318877e-03	1.96318877e-03
0.01852         	-3.92670710e-02	-4.72012324e-02	7.93416142e-03	5.51353938e-01	2.80156913e-01	2.71197025e-01	4.47994369e-03	-2.75676969e-02	-1.96335355e-03	-1.04295290e-20	-1.96335355e-03	1.96335355e-03
0.01854         	-3.92999694e-02	-4.72226955e-02	7.92272601e-03	5.51454215e-01	2.80208476e-01	2.71245739e-01	4.48136864e-03	-2.75727107e-02	-1.96499847e-03	-1.04142177e-20	-1.96499847e-03	1.96499847e-03
0.01856         	-3.93039747e-02	-4.72301406e-02	7.92616590e-03	5.51563065e-01	2.80260514e-01	2.71302551e-01	4.47898166e-03	-2.75781532e-02	-1.96519873e-03	-1.04287641e-20	-1.96519873e-03	1.96519873e-03
0.01858         	-3.93376426e-02	-4.72519099e-02	7.91426730e-03	5.51661772e-01	2.80311884e-01	2.71349887e-01	4.48099839e-03	-2.75830886e-02	-1.96688213e-03	-1.04136908e-20	-1.96688213e-03	1.96688213e-03
0.0186          	-3.93423492e-02	-4.72596369e-02	7.91728773e-03	5.51769246e-01	2.80363781e-01	2.71405465e-01	4.47915757e-03	-2.75884623e-02	-1.96711746e-03	-1.04342267e-20	-1.96711746e-03	1.96711746e-03
0.01862         	-3.93767486e-02	-4.72817080e-02	7.90495943e-03	5.51866675e-01	2.80415050e-01	2.71451625e-01	4.48171280e-03	-2.75933337e-02	-1.96883743e-03	-1.04208145e-20	-1.96883743e-03	1.96883743e-03
0.01864         	-3.93821014e-02	-4.72897019e-02	7.90760056e-03	5.51973025e-01	2.80466867e-01	2.71506158e-01	4.48035496e-03	-2.75986512e-02	-1.96910507e-03	-1.04391006e-20	-1.96910507e-03	1.96910507e-03
0.01866         	-3.94171619e-02	-4.73120522e-02	7.89489026e-03	5.52069424e-01	2.80518089e-01	2.71551336e-01	4.48337638e-03	-2.76034712e-02	-1.97085810e-03	-1.04287276e-20	-1.97085810e-03	1.97085810e-03
0.01868         	-3.94230893e-02	-4.73202896e-02	7.89720035e-03	5.52174900e-01	2.80569878e-01	2.71605022e-01	4.48242820e-03	-2.76087450e-02	-1.97115446e-03	-1.04437252e-20	-1.97115446e-03	1.97115446e-03
0.0187          	-3.94587507e-02	-4.73429006e-02	7.88414991e-03	5.52270505e-01	2.80621098e-01	2.71649406e-01	4.48584602e-03	-2.76135252e-02	-1.97293753e-03	-1.04372586e-20	-1.97293753e-03	1.97293753e-03
0.01872         	-3.94651748e-02	-4.73513544e-02	7.88617965e-03	5.52375341e-01	2.80672909e-01	2.71702432e-01	4.48523852e-03	-2.76187670e-02	-1.97325874e-03	-1.04482333e-20	-1.97325874e-03	1.97325874e-03
0.01874         	-3.95013594e-02	-4.73741985e-02	7.87283907e-03	5.52470375e-01	2.80724181e-01	2.71746194e-01	4.48899356e-03	-2.76235188e-02	-1.97506797e-03	-1.04462353e-20	-1.97506797e-03	1.97506797e-03
0.01876         	-3.95081942e-02	-4.73828373e-02	7.87464308e-03	5.52574804e-01	2.80776065e-01	2.71798739e-01	4.48866295e-03	-2.76287402e-02	-1.97540971e-03	-1.04529955e-20	-1.97540971e-03	1.97540971e-03
0.01878         	-3.95448159e-02	-4.74058825e-02	7.86106654e-03	5.52669490e-01	2.80827437e-01	2.71842053e-01	4.49269237e-03	-2.76334745e-02	-1.97724080e-03	-1.04549445e-20	-1.97724080e-03	1.97724080e-03
0.0188          	-3.95519688e-02	-4.74146701e-02	7.86270136e-03	5.52773715e-01	2.80879430e-01	2.71894285e-01	4.49257292e-03	-2.76386858e-02	-1.97759844e-03	-1.04585933e-20	-1.97759844e-03	1.97759844e-03
0.01882         	-3.95889230e-02	-4.74378729e-02	7.84894992e-03	5.52868228e-01	2.80930928e-01	2.71937300e-01	4.49681427e-03	-2.76434114e-02	-1.97944615e-03	-1.04626685e-20	-1.97944615e-03	1.97944615e-03
0.01884         	-3.95962887e-02	-4.74467640e-02	7.85047529e-03	5.52972393e-01	2.80983045e-01	2.71989348e-01	4.49684883e-03	-2.76486197e-02	-1.97981444e-03	-1.04650928e-20	-1.97981444e-03	1.97981444e-03
0.01886         	-3.96334550e-02	-4.74700712e-02	7.83661616e-03	5.53066874e-01	2.81034675e-01	2.72032199e-01	4.50123784e-03	-2.76533437e-02	-1.98167275e-03	-1.04696788e-20	-1.98167275e-03	1.98167275e-03
0.01888         	-3.96409092e-02	-4.74790097e-02	7.83810048e-03	5.53171102e-01	2.81086917e-01	2.72084185e-01	4.50136609e-03	-2.76585551e-02	-1.98204546e-03	-1.04762024e-20	-1.98204546e-03	1.98204546e-03
0.0189          	-3.96781655e-02	-4.75023659e-02	7.82420046e-03	5.53265664e-01	2.81138674e-01	2.72126990e-01	4.50584169e-03	-2.76632832e-02	-1.98390827e-03	-1.04803687e-20	-1.98390827e-03	1.98390827e-03
0.01892         	-3.96855861e-02	-4.75112955e-02	7.82570941e-03	5.53370049e-01	2.81191032e-01	2.72179017e-01	4.50600786e-03	-2.76685024e-02	-1.98427930e-03	-1.04824322e-20	-1.98427930e-03	1.98427930e-03
0.01894         	-3.97227980e-02	-4.75346365e-02	7.81183843e-03	5.53464749e-01	2.81242904e-01	2.72221845e-01	4.51052959e-03	-2.76732375e-02	-1.98613990e-03	-1.04726435e-20	-1.98613990e-03	1.98613990e-03
0.01896         	-3.97301507e-02	-4.75435442e-02	7.81339348e-03	5.53569376e-01	2.81295354e-01	2.72274022e-01	4.51066600e-03	-2.76784688e-02	-1.98650753e-03	-1.04750592e-20	-1.98650753e-03	1.98650753e-03
0.01898         	-3.97671679e-02	-4.75667981e-02	7.79963020e-03	5.53664283e-01	2.81347304e-01	2.72316980e-01	4.51516201e-03	-2.76832142e-02	-1.98835840e-03	-1.04771939e-20	-1.98835840e-03	1.98835840e-03
0.019           	-3.97743297e-02	-4.75756213e-02	7.80129162e-03	5.53769129e-01	2.81399810e-01	2.72369319e-01	4.51524555e-03	-2.76884565e-02	-1.98871648e-03	-1.04800865e-20	-1.98871648e-03	1.98871648e-03
0.01902         	-3.98111365e-02	-4.75987812e-02	7.78764469e-03	5.53864259e-01	2.81451792e-01	2.72412467e-01	4.51966214e-03	-2.76932130e-02	-1.99055683e-03	-1.04823530e-20	-1.99055683e-03	1.99055683e-03
0.01904         	-3.98180305e-02	-4.76074850e-02	7.78945447e-03	5.53969395e-01	2.81504294e-01	2.72465101e-01	4.51959680e-03	-2.76984697e-02	-1.99090153e-03	-1.04847450e-20	-1.99090153e-03	1.99090153e-03
0.01906         	-3.98545579e-02	-4.76305175e-02	7.77595967e-03	5.54064772e-01	2.81556247e-01	2.72508525e-01	4.52386135e-03	-2.77032386e-02	-1.99272789e-03	-1.04880239e-20	-1.99272789e-03	1.99272789e-03
0.01908         	-3.98611080e-02	-4.76390632e-02	7.77795516e-03	5.54170183e-01	2.81608687e-01	2.72561496e-01	4.52359524e-03	-2.77085092e-02	-1.99305540e-03	-1.04890633e-20	-1.99305540e-03	1.99305540e-03
0.0191          	-3.98972806e-02	-4.76619303e-02	7.76464968e-03	5.54265800e-01	2.81660557e-01	2.72605242e-01	4.52765749e-03	-2.77132900e-02	-1.99486403e-03	-1.04941115e-20	-1.99486403e-03	1.99486403e-03
0.01912         	-3.99034207e-02	-4.76702847e-02	7.76686396e-03	5.54371487e-01	2.81712887e-01	2.72658599e-01	4.52714388e-03	-2.77185743e-02	-1.99517104e-03	-1.04931598e-20	-1.99517104e-03	1.99517104e-03
0.01914         	-3.99391821e-02	-4.76929587e-02	7.75377662e-03	5.54467353e-01	2.81764631e-01	2.72702722e-01	4.53095471e-03	-2.77233677e-02	-1.99695911e-03	-1.05004932e-20	-1.99695911e-03	1.99695911e-03
0.01916         	-3.99448618e-02	-4.77010972e-02	7.75623533e-03	5.54573325e-01	2.81816810e-01	2.72756515e-01	4.53014707e-03	-2.77286662e-02	-1.99724309e-03	-1.04971175e-20	-1.99724309e-03	1.99724309e-03
0.01918         	-3.99801684e-02	-4.77235563e-02	7.74338787e-03	5.54669442e-01	2.81868383e-01	2.72801059e-01	4.53366234e-03	-2.77334721e-02	-1.99900842e-03	-1.05070841e-20	-1.99900842e-03	1.99900842e-03
0.0192          	-3.99853389e-02	-4.77314538e-02	7.74611490e-03	5.54775687e-01	2.81920360e-01	2.72855328e-01	4.53251605e-03	-2.77387844e-02	-1.99926695e-03	-1.05010389e-20	-1.99926695e-03	1.99926695e-03
0.01922         	-4.00201461e-02	-4.77536748e-02	7.73352869e-03	5.54872035e-01	2.81971712e-01	2.72900323e-01	4.53569453e-03	-2.77436018e-02	-2.00100731e-03	-1.05136938e-20	-2.00100731e-03	2.00100731e-03
0.01924         	-4.00247710e-02	-4.77613129e-02	7.73654195e-03	5.54978549e-01	2.82023445e-01	2.72955104e-01	4.53417040e-03	-2.77489274e-02	-2.00123855e-03	-1.05051135e-20	-2.00123855e-03	2.00123855e-03
0.01926         	-4.00590555e-02	-4.77832847e-02	7.72422917e-03	5.55075138e-01	2.82074547e-01	2.73000591e-01	4.53697786e-03	-2.77537569e-02	-2.00295278e-03	-1.05200227e-20	-2.00295278e-03	2.00295278e-03
0.01928         	-4.00631211e-02	-4.77906575e-02	7.72753644e-03	5.55181940e-01	2.82126016e-01	2.73055923e-01	4.53504649e-03	-2.77590970e-02	-2.00315606e-03	-1.05095010e-20	-2.00315606e-03	2.00315606e-03
0.0193          	-4.00968745e-02	-4.78123772e-02	7.71550274e-03	5.55278799e-01	2.82176858e-01	2.73101942e-01	4.53745782e-03	-2.77639400e-02	-2.00484372e-03	-1.05259373e-20	-2.00484372e-03	2.00484372e-03
0.01932         	-4.01003833e-02	-4.78194875e-02	7.71910423e-03	5.55385918e-01	2.82228061e-01	2.73157857e-01	4.53510193e-03	-2.77692959e-02	-2.00501916e-03	-1.05141827e-20	-2.00501916e-03	2.00501916e-03
0.01934         	-4.01336113e-02	-4.78409597e-02	7.70734839e-03	5.55483081e-01	2.82278641e-01	2.73204440e-01	4.53710075e-03	-2.77741540e-02	-2.00668056e-03	-1.05315660e-20	-2.00668056e-03	2.00668056e-03
0.01936         	-4.01365747e-02	-4.78478146e-02	7.71123988e-03	5.55590545e-01	2.82329582e-01	2.73260963e-01	4.53430964e-03	-2.77795272e-02	-2.00682874e-03	-1.05190708e-20	-2.00682874e-03	2.00682874e-03
0.01938         	-4.01692942e-02	-4.78690490e-02	7.69975478e-03	5.55688037e-01	2.82379908e-01	2.73308129e-01	4.53588935e-03	-2.77844019e-02	-2.00846471e-03	-1.05370398e-20	-2.00846471e-03	2.00846471e-03
0.0194          	-4.01717324e-02	-4.78756596e-02	7.70392724e-03	5.55795868e-01	2.82430596e-01	2.73365272e-01	4.53266186e-03	-2.77897934e-02	-2.00858662e-03	-1.05241416e-20	-2.00858662e-03	2.00858662e-03
0.01942         	-4.02039707e-02	-4.78966708e-02	7.69270009e-03	5.55893709e-01	2.82480682e-01	2.73413027e-01	4.53382746e-03	-2.77946854e-02	-2.01019853e-03	-1.05423144e-20	-2.01019853e-03	2.01019853e-03
0.01944         	-4.02059150e-02	-4.79030538e-02	7.69713881e-03	5.56001926e-01	2.82531135e-01	2.73470791e-01	4.53017184e-03	-2.78000963e-02	-2.01029575e-03	-1.05294550e-20	-2.01029575e-03	2.01029575e-03
0.01946         	-4.02377097e-02	-4.79238614e-02	7.68615172e-03	5.56100131e-01	2.82581002e-01	2.73519129e-01	4.53093657e-03	-2.78050066e-02	-2.01188548e-03	-1.05472543e-20	-2.01188548e-03	2.01188548e-03
0.01948         	-4.02392023e-02	-4.79300387e-02	7.69083643e-03	5.56208751e-01	2.82631245e-01	2.73577506e-01	4.52686916e-03	-2.78104376e-02	-2.01196011e-03	-1.05350857e-20	-2.01196011e-03	2.01196011e-03
0.0195          	-4.02705990e-02	-4.79506661e-02	7.68006705e-03	5.56307331e-01	2.82680920e-01	2.73626412e-01	4.52725400e-03	-2.78153666e-02	-2.01352995e-03	-1.05517687e-20	-2.01352995e-03	2.01352995e-03
0.01952         	-4.02716903e-02	-4.79566631e-02	7.68497284e-03	5.56416359e-01	2.82730978e-01	2.73685381e-01	4.52279856e-03	-2.78208180e-02	-2.01358451e-03	-1.05410035e-20	-2.01358451e-03	2.01358451e-03
0.01954         	-4.03027428e-02	-4.79771374e-02	7.67439461e-03	5.56515320e-01	2.82780488e-01	2.73734832e-01	4.52282815e-03	-2.78257660e-02	-2.01513714e-03	-1.05607732e-20	-2.01513714e-03	2.01513714e-03
0.01956         	-4.03034866e-02	-4.79829811e-02	7.67949449e-03	5.56624756e-01	2.82830392e-01	2.73794364e-01	4.51801390e-03	-2.78312378e-02	-2.01517433e-03	-1.05512788e-20	-2.01517433e-03	2.01517433e-03
0.01958         	-4.03342539e-02	-4.80033316e-02	7.66907777e-03	5.56724094e-01	2.82879767e-01	2.73844327e-01	4.51771993e-03	-2.78362047e-02	-2.01671269e-03	-1.05645573e-20	-2.01671269e-03	2.01671269e-03
0.0196          	-4.03347125e-02	-4.80090531e-02	7.67434054e-03	5.56833936e-01	2.82929546e-01	2.73904390e-01	4.51257783e-03	-2.78416968e-02	-2.01673563e-03	-1.05568999e-20	-2.01673563e-03	2.01673563e-03
0.01962         	-4.03652563e-02	-4.80293101e-02	7.66405378e-03	5.56933638e-01	2.82978816e-01	2.73954823e-01	4.51199645e-03	-2.78466819e-02	-2.01826281e-03	-1.05683879e-20	-2.01826281e-03	2.01826281e-03
0.01964         	-4.03654918e-02	-4.80349389e-02	7.66944711e-03	5.57043860e-01	2.83028497e-01	2.74015363e-01	4.50656672e-03	-2.78521930e-02	-2.01827459e-03	-1.05622029e-20	-2.01827459e-03	2.01827459e-03
0.01966         	-4.03958731e-02	-4.80551310e-02	7.65925795e-03	5.57143890e-01	2.83077686e-01	2.74066203e-01	4.50574154e-03	-2.78571945e-02	-2.01979365e-03	-1.05726607e-20	-2.01979365e-03	2.01979365e-03
0.01968         	-4.03959455e-02	-4.80606951e-02	7.66474961e-03	5.57254448e-01	2.83127292e-01	2.74127156e-01	4.50006821e-03	-2.78627224e-02	-2.01979728e-03	-1.05670051e-20	-2.01979728e-03	2.01979728e-03
0.0197          	-4.04262244e-02	-4.80808497e-02	7.65462530e-03	5.57354750e-01	2.83176419e-01	2.74178330e-01	4.49904440e-03	-2.78677375e-02	-2.02131122e-03	-1.05775584e-20	-2.02131122e-03	2.02131122e-03
0.01972         	-4.04261933e-02	-4.80863756e-02	7.66018226e-03	5.57465579e-01	2.83225963e-01	2.74239616e-01	4.49317367e-03	-2.78732789e-02	-2.02130967e-03	-1.05713173e-20	-2.02130967e-03	2.02130967e-03
0.01974         	-4.04564270e-02	-4.81065176e-02	7.65009061e-03	5.57566082e-01	2.83275039e-01	2.74291044e-01	4.49199763e-03	-2.78783041e-02	-2.02282135e-03	-1.05830121e-20	-2.02282135e-03	2.02282135e-03
0.01976         	-4.04563475e-02	-4.81120292e-02	7.65568167e-03	5.57677108e-01	2.83324528e-01	2.74352581e-01	4.48597351e-03	-2.78838554e-02	-2.02281737e-03	-1.05752900e-20	-2.02281737e-03	2.02281737e-03
0.01978         	-4.04865895e-02	-4.81321814e-02	7.64559190e-03	5.57777733e-01	2.83373555e-01	2.74404178e-01	4.48468824e-03	-2.78888866e-02	-2.02432947e-03	-1.05888234e-20	-2.02432947e-03	2.02432947e-03
0.0198          	-4.04865131e-02	-4.81376997e-02	7.65118665e-03	5.57888864e-01	2.83422989e-01	2.74465875e-01	4.47855665e-03	-2.78944432e-02	-2.02432565e-03	-1.05791172e-20	-2.02432565e-03	2.02432565e-03
0.01982         	-4.05168097e-02	-4.81578807e-02	7.64107100e-03	5.57989517e-01	2.83471962e-01	2.74517555e-01	4.47720343e-03	-2.78994759e-02	-2.02584049e-03	-1.05947844e-20	-2.02584049e-03	2.02584049e-03
