# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# liftDir       : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# yawAxis       : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf       : 2.22360000e+02
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-01
# CofR          : (2.50000000e-01 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
0.2314          	4.85860423e-03	-2.19479345e-02	2.68065387e-02	4.87544733e-01	2.50228170e-01	2.37316563e-01	6.45580367e-03	-2.43772366e-02	2.42930212e-04	-1.71157987e-22	2.42930212e-04	-2.42930212e-04
0.23142         	4.85854222e-03	-2.19479420e-02	2.68064842e-02	4.87544263e-01	2.50227096e-01	2.37317166e-01	6.45496511e-03	-2.43772131e-02	2.42927111e-04	-1.71168862e-22	2.42927111e-04	-2.42927111e-04
0.23144         	4.85847857e-03	-2.19479473e-02	2.68064258e-02	4.87543731e-01	2.50226003e-01	2.37317728e-01	6.45413764e-03	-2.43771866e-02	2.42923929e-04	-1.71177194e-22	2.42923929e-04	-2.42923929e-04
0.23146         	4.85841687e-03	-2.19479550e-02	2.68063719e-02	4.87543269e-01	2.50224939e-01	2.37318330e-01	6.45330486e-03	-2.43771635e-02	2.42920844e-04	-1.71188068e-22	2.42920844e-04	-2.42920844e-04
0.23148         	4.85835355e-03	-2.19479605e-02	2.68063141e-02	4.87542746e-01	2.50223856e-01	2.37318890e-01	6.45248312e-03	-2.43771373e-02	2.42917677e-04	-1.71196398e-22	2.42917677e-04	-2.42917677e-04
0.2315          	4.85829217e-03	-2.19479685e-02	2.68062607e-02	4.87542292e-01	2.50222802e-01	2.37319490e-01	6.45165607e-03	-2.43771146e-02	2.42914609e-04	-1.71207269e-22	2.42914609e-04	-2.42914609e-04
0.23152         	4.85822917e-03	-2.19479742e-02	2.68062034e-02	4.87541776e-01	2.50221728e-01	2.37320048e-01	6.45084008e-03	-2.43770888e-02	2.42911459e-04	-1.71215598e-22	2.42911459e-04	-2.42911459e-04
0.23154         	4.85816811e-03	-2.19479824e-02	2.68061506e-02	4.87541330e-01	2.50220684e-01	2.37320646e-01	6.45001877e-03	-2.43770665e-02	2.42908406e-04	-1.71226467e-22	2.42908406e-04	-2.42908406e-04
0.23156         	4.85810542e-03	-2.19479884e-02	2.68060938e-02	4.87540822e-01	2.50219620e-01	2.37321203e-01	6.44920854e-03	-2.43770411e-02	2.42905271e-04	-1.71234794e-22	2.42905271e-04	-2.42905271e-04
0.23158         	4.85804466e-03	-2.19479969e-02	2.68060415e-02	4.87540384e-01	2.50218585e-01	2.37321799e-01	6.44839302e-03	-2.43770192e-02	2.42902233e-04	-1.71245660e-22	2.42902233e-04	-2.42902233e-04
0.2316          	4.85798227e-03	-2.19480031e-02	2.68059853e-02	4.87539884e-01	2.50217530e-01	2.37322353e-01	6.44758860e-03	-2.43769942e-02	2.42899113e-04	-1.71313527e-22	2.42899113e-04	-2.42899113e-04
0.23162         	4.85792181e-03	-2.19480117e-02	2.68059335e-02	4.87539453e-01	2.50216505e-01	2.37322947e-01	6.44677890e-03	-2.43769726e-02	2.42896091e-04	-1.71324386e-22	2.42896091e-04	-2.42896091e-04
0.23164         	4.85785971e-03	-2.19480182e-02	2.68058779e-02	4.87538960e-01	2.50215460e-01	2.37323500e-01	6.44598029e-03	-2.43769480e-02	2.42892986e-04	-1.71332703e-22	2.42892986e-04	-2.42892986e-04
0.23166         	4.85779955e-03	-2.19480271e-02	2.68058266e-02	4.87538537e-01	2.50214445e-01	2.37324092e-01	6.44517642e-03	-2.43769268e-02	2.42889978e-04	-1.71343555e-22	2.42889978e-04	-2.42889978e-04
0.23168         	4.85773775e-03	-2.19480337e-02	2.68057715e-02	4.87538052e-01	2.50213409e-01	2.37324642e-01	6.44438362e-03	-2.43769026e-02	2.42886888e-04	-1.71351863e-22	2.42886888e-04	-2.42886888e-04
0.2317          	4.85767789e-03	-2.19480428e-02	2.68057207e-02	4.87537636e-01	2.50212403e-01	2.37325232e-01	6.44358555e-03	-2.43768818e-02	2.42883894e-04	-1.71362705e-22	2.42883894e-04	-2.42883894e-04
0.23172         	4.85761640e-03	-2.19480497e-02	2.68056661e-02	4.87537158e-01	2.50211378e-01	2.37325780e-01	6.44279852e-03	-2.43768579e-02	2.42880820e-04	-1.71371004e-22	2.42880820e-04	-2.42880820e-04
0.23174         	4.85755685e-03	-2.19480590e-02	2.68056159e-02	4.87536749e-01	2.50210381e-01	2.37326369e-01	6.44200617e-03	-2.43768375e-02	2.42877842e-04	-1.71381836e-22	2.42877842e-04	-2.42877842e-04
0.23176         	4.85749568e-03	-2.19480661e-02	2.68055618e-02	4.87536279e-01	2.50209365e-01	2.37326915e-01	6.44122481e-03	-2.43768140e-02	2.42874784e-04	-1.71390124e-22	2.42874784e-04	-2.42874784e-04
0.23178         	4.85743646e-03	-2.19480757e-02	2.68055122e-02	4.87535879e-01	2.50208377e-01	2.37327501e-01	6.44043806e-03	-2.43767939e-02	2.42871823e-04	-1.71400945e-22	2.42871823e-04	-2.42871823e-04
0.2318          	4.85737563e-03	-2.19480830e-02	2.68054586e-02	4.87535417e-01	2.50207370e-01	2.37328046e-01	6.43966224e-03	-2.43767708e-02	2.42868781e-04	-1.71409222e-22	2.42868781e-04	-2.42868781e-04
0.23182         	4.85731677e-03	-2.19480928e-02	2.68054096e-02	4.87535024e-01	2.50206393e-01	2.37328631e-01	6.43888096e-03	-2.43767512e-02	2.42865838e-04	-1.71420031e-22	2.42865838e-04	-2.42865838e-04
0.23184         	4.85725631e-03	-2.19481003e-02	2.68053566e-02	4.87534569e-01	2.50205395e-01	2.37329174e-01	6.43811053e-03	-2.43767285e-02	2.42862815e-04	-1.71428298e-22	2.42862815e-04	-2.42862815e-04
0.23186         	4.85719783e-03	-2.19481103e-02	2.68053082e-02	4.87534185e-01	2.50204427e-01	2.37329758e-01	6.43733458e-03	-2.43767092e-02	2.42859892e-04	-1.71439097e-22	2.42859892e-04	-2.42859892e-04
0.23188         	4.85713778e-03	-2.19481181e-02	2.68052558e-02	4.87533739e-01	2.50203439e-01	2.37330300e-01	6.43656940e-03	-2.43766869e-02	2.42856889e-04	-1.71566318e-22	2.42856889e-04	-2.42856889e-04
0.2319          	4.85707972e-03	-2.19481283e-02	2.68052080e-02	4.87533363e-01	2.50202480e-01	2.37330883e-01	6.43579863e-03	-2.43766681e-02	2.42853986e-04	-1.71577107e-22	2.42853986e-04	-2.42853986e-04
0.23192         	4.85702015e-03	-2.19481362e-02	2.68051563e-02	4.87532925e-01	2.50201501e-01	2.37331424e-01	6.43503857e-03	-2.43766463e-02	2.42851008e-04	-1.71585357e-22	2.42851008e-04	-2.42851008e-04
0.23194         	4.85696257e-03	-2.19481466e-02	2.68051092e-02	4.87532558e-01	2.50200552e-01	2.37332006e-01	6.43427283e-03	-2.43766279e-02	2.42848129e-04	-1.71596141e-22	2.42848129e-04	-2.42848129e-04
0.23196         	4.85690339e-03	-2.19481548e-02	2.68050581e-02	4.87532129e-01	2.50199582e-01	2.37332547e-01	6.43351772e-03	-2.43766065e-02	2.42845169e-04	-1.71604388e-22	2.42845169e-04	-2.42845169e-04
0.23198         	4.85684620e-03	-2.19481654e-02	2.68050116e-02	4.87531770e-01	2.50198642e-01	2.37333128e-01	6.43275687e-03	-2.43765885e-02	2.42842310e-04	-1.71615169e-22	2.42842310e-04	-2.42842310e-04
0.232           	4.85678749e-03	-2.19481738e-02	2.68049613e-02	4.87531351e-01	2.50197682e-01	2.37333669e-01	6.43200657e-03	-2.43765675e-02	2.42839375e-04	-1.71623413e-22	2.42839375e-04	-2.42839375e-04
0.23202         	4.85673087e-03	-2.19481846e-02	2.68049155e-02	4.87531001e-01	2.50196751e-01	2.37334250e-01	6.43125047e-03	-2.43765501e-02	2.42836543e-04	-1.71634188e-22	2.42836543e-04	-2.42836543e-04
0.23204         	4.85667277e-03	-2.19481932e-02	2.68048660e-02	4.87530592e-01	2.50195801e-01	2.37334791e-01	6.43050484e-03	-2.43765296e-02	2.42833638e-04	-1.71642424e-22	2.42833638e-04	-2.42833638e-04
0.23206         	4.85661674e-03	-2.19482042e-02	2.68048210e-02	4.87530252e-01	2.50194879e-01	2.37335373e-01	6.42975333e-03	-2.43765126e-02	2.42830837e-04	-1.71653189e-22	2.42830837e-04	-2.42830837e-04
0.23208         	4.85655922e-03	-2.19482130e-02	2.68047722e-02	4.87529852e-01	2.50193938e-01	2.37335914e-01	6.42901220e-03	-2.43764926e-02	2.42827961e-04	-1.71661416e-22	2.42827961e-04	-2.42827961e-04
0.2321          	4.85650376e-03	-2.19482242e-02	2.68047280e-02	4.87529522e-01	2.50193026e-01	2.37336496e-01	6.42826512e-03	-2.43764761e-02	2.42825188e-04	-1.71672170e-22	2.42825188e-04	-2.42825188e-04
0.23212         	4.85644682e-03	-2.19482332e-02	2.68046800e-02	4.87529133e-01	2.50192095e-01	2.37337038e-01	6.42752836e-03	-2.43764566e-02	2.42822341e-04	-1.71680385e-22	2.42822341e-04	-2.42822341e-04
0.23214         	4.85639198e-03	-2.19482447e-02	2.68046367e-02	4.87528813e-01	2.50191192e-01	2.37337621e-01	6.42678560e-03	-2.43764407e-02	2.42819599e-04	-1.71691126e-22	2.42819599e-04	-2.42819599e-04
0.23216         	4.85633569e-03	-2.19482539e-02	2.68045896e-02	4.87528434e-01	2.50190270e-01	2.37338164e-01	6.42605312e-03	-2.43764217e-02	2.42816784e-04	-1.71699328e-22	2.42816784e-04	-2.42816784e-04
0.23218         	4.85628150e-03	-2.19482655e-02	2.68045470e-02	4.87528125e-01	2.50189377e-01	2.37338748e-01	6.42531461e-03	-2.43764063e-02	2.42814075e-04	-1.71710055e-22	2.42814075e-04	-2.42814075e-04
0.2322          	4.85622586e-03	-2.19482749e-02	2.68045008e-02	4.87527757e-01	2.50188465e-01	2.37339292e-01	6.42458639e-03	-2.43763879e-02	2.42811293e-04	-1.71718244e-22	2.42811293e-04	-2.42811293e-04
0.23222         	4.85617233e-03	-2.19482868e-02	2.68044591e-02	4.87527459e-01	2.50187582e-01	2.37339877e-01	6.42385214e-03	-2.43763729e-02	2.42808617e-04	-1.71728957e-22	2.42808617e-04	-2.42808617e-04
0.23224         	4.85611735e-03	-2.19482964e-02	2.68044137e-02	4.87527101e-01	2.50186679e-01	2.37340422e-01	6.42312820e-03	-2.43763551e-02	2.42805867e-04	-1.71737135e-22	2.42805867e-04	-2.42805867e-04
0.23226         	4.85606449e-03	-2.19483084e-02	2.68043729e-02	4.87526814e-01	2.50185805e-01	2.37341009e-01	6.42239814e-03	-2.43763407e-02	2.42803224e-04	-1.71747836e-22	2.42803224e-04	-2.42803224e-04
0.23228         	4.85601013e-03	-2.19483182e-02	2.68043284e-02	4.87526466e-01	2.50184912e-01	2.37341554e-01	6.42167858e-03	-2.43763233e-02	2.42800507e-04	-1.71756005e-22	2.42800507e-04	-2.42800507e-04
0.2323          	4.85595786e-03	-2.19483305e-02	2.68042883e-02	4.87526188e-01	2.50184047e-01	2.37342141e-01	6.42095312e-03	-2.43763094e-02	2.42797893e-04	-1.71766703e-22	2.42797893e-04	-2.42797893e-04
0.23232         	4.85590412e-03	-2.19483405e-02	2.68042446e-02	4.87525851e-01	2.50183163e-01	2.37342687e-01	6.42023806e-03	-2.43762925e-02	2.42795206e-04	-1.71774871e-22	2.42795206e-04	-2.42795206e-04
0.23234         	4.85585244e-03	-2.19483529e-02	2.68042053e-02	4.87525583e-01	2.50182308e-01	2.37343274e-01	6.41951719e-03	-2.43762791e-02	2.42792622e-04	-1.71785568e-22	2.42792622e-04	-2.42792622e-04
0.23236         	4.85579925e-03	-2.19483631e-02	2.68041623e-02	4.87525254e-01	2.50181434e-01	2.37343820e-01	6.41880690e-03	-2.43762627e-02	2.42789962e-04	-1.71793743e-22	2.42789962e-04	-2.42789962e-04
0.23238         	4.85574810e-03	-2.19483757e-02	2.68041238e-02	4.87524995e-01	2.50180589e-01	2.37344407e-01	6.41809092e-03	-2.43762498e-02	2.42787405e-04	-1.71804449e-22	2.42787405e-04	-2.42787405e-04
0.2324          	4.85569541e-03	-2.19483861e-02	2.68040815e-02	4.87524676e-01	2.50179723e-01	2.37344952e-01	6.41738562e-03	-2.43762338e-02	2.42784771e-04	-1.71812635e-22	2.42784771e-04	-2.42784771e-04
0.23242         	4.85564475e-03	-2.19483989e-02	2.68040436e-02	4.87524425e-01	2.50178887e-01	2.37345538e-01	6.41667473e-03	-2.43762212e-02	2.42782238e-04	-1.71821349e-22	2.42782238e-04	-2.42782238e-04
0.23244         	4.85559252e-03	-2.19484094e-02	2.68040019e-02	4.87524114e-01	2.50178031e-01	2.37346082e-01	6.41597458e-03	-2.43762057e-02	2.42779626e-04	-1.71832128e-22	2.42779626e-04	-2.42779626e-04
0.23246         	4.85554228e-03	-2.19484224e-02	2.68039647e-02	4.87523871e-01	2.50177204e-01	2.37346666e-01	6.41526901e-03	-2.43761935e-02	2.42777114e-04	-1.71840776e-22	2.42777114e-04	-2.42777114e-04
0.23248         	4.85549052e-03	-2.19484332e-02	2.68039237e-02	4.87523568e-01	2.50176358e-01	2.37347210e-01	6.41457404e-03	-2.43761784e-02	2.42774526e-04	-1.71849452e-22	2.42774526e-04	-2.42774526e-04
0.2325          	4.85544067e-03	-2.19484463e-02	2.68038870e-02	4.87523333e-01	2.50175540e-01	2.37347793e-01	6.41387389e-03	-2.43761667e-02	2.42772034e-04	-1.71860583e-22	2.42772034e-04	-2.42772034e-04
0.23252         	4.85538928e-03	-2.19484573e-02	2.68038465e-02	4.87523038e-01	2.50174703e-01	2.37348334e-01	6.41318448e-03	-2.43761519e-02	2.42769464e-04	-1.71869122e-22	2.42769464e-04	-2.42769464e-04
0.23254         	4.85533979e-03	-2.19484706e-02	2.68038104e-02	4.87522810e-01	2.50173895e-01	2.37348915e-01	6.41248991e-03	-2.43761405e-02	2.42766989e-04	-1.71880093e-22	2.42766989e-04	-2.42766989e-04
0.23256         	4.85528877e-03	-2.19484817e-02	2.68037705e-02	4.87522522e-01	2.50173067e-01	2.37349455e-01	6.41180603e-03	-2.43761261e-02	2.42764439e-04	-1.71888515e-22	2.42764439e-04	-2.42764439e-04
0.23258         	4.85523968e-03	-2.19484953e-02	2.68037349e-02	4.87522302e-01	2.50172268e-01	2.37350034e-01	6.41111694e-03	-2.43761151e-02	2.42761984e-04	-1.71899414e-22	2.42761984e-04	-2.42761984e-04
0.2326          	4.85518907e-03	-2.19485066e-02	2.68036956e-02	4.87522022e-01	2.50171450e-01	2.37350573e-01	6.41043847e-03	-2.43761011e-02	2.42759454e-04	-1.71907792e-22	2.42759454e-04	-2.42759454e-04
0.23262         	4.85514042e-03	-2.19485203e-02	2.68036607e-02	4.87521810e-01	2.50170660e-01	2.37351150e-01	6.40975470e-03	-2.43760905e-02	2.42757021e-04	-1.71918664e-22	2.42757021e-04	-2.42757021e-04
0.23264         	4.85509028e-03	-2.19485318e-02	2.68036221e-02	4.87521539e-01	2.50169851e-01	2.37351688e-01	6.40908141e-03	-2.43760770e-02	2.42754514e-04	-1.71927021e-22	2.42754514e-04	-2.42754514e-04
0.23266         	4.85504212e-03	-2.19485458e-02	2.68035879e-02	4.87521336e-01	2.50169071e-01	2.37352265e-01	6.40840270e-03	-2.43760668e-02	2.42752106e-04	-1.71937870e-22	2.42752106e-04	-2.42752106e-04
0.23268         	4.85499254e-03	-2.19485575e-02	2.68035500e-02	4.87521075e-01	2.50168272e-01	2.37352803e-01	6.40773423e-03	-2.43760537e-02	2.42749627e-04	-1.71946201e-22	2.42749627e-04	-2.42749627e-04
0.2327          	4.85494494e-03	-2.19485716e-02	2.68035166e-02	4.87520882e-01	2.50167501e-01	2.37353381e-01	6.40706027e-03	-2.43760441e-02	2.42747247e-04	-1.71957025e-22	2.42747247e-04	-2.42747247e-04
0.23272         	4.85489592e-03	-2.19485836e-02	2.68034795e-02	4.87520631e-01	2.50166712e-01	2.37353919e-01	6.40639653e-03	-2.43760315e-02	2.42744796e-04	-1.71965317e-22	2.42744796e-04	-2.42744796e-04
0.23274         	4.85484895e-03	-2.19485979e-02	2.68034469e-02	4.87520448e-01	2.50165951e-01	2.37354497e-01	6.40572702e-03	-2.43760224e-02	2.42742447e-04	-1.71976087e-22	2.42742447e-04	-2.42742447e-04
0.23276         	4.85480059e-03	-2.19486101e-02	2.68034107e-02	4.87520208e-01	2.50165172e-01	2.37355036e-01	6.40506756e-03	-2.43760104e-02	2.42740029e-04	-1.71984331e-22	2.42740029e-04	-2.42740029e-04
0.23278         	4.85475432e-03	-2.19486247e-02	2.68033790e-02	4.87520038e-01	2.50164421e-01	2.37355617e-01	6.40440210e-03	-2.43760019e-02	2.42737716e-04	-1.71918382e-22	2.42737716e-04	-2.42737716e-04
0.2328          	4.85470668e-03	-2.19486371e-02	2.68033438e-02	4.87519809e-01	2.50163651e-01	2.37356158e-01	6.40374665e-03	-2.43759905e-02	2.42735334e-04	-1.71926590e-22	2.42735334e-04	-2.42735334e-04
0.23282         	4.85466112e-03	-2.19486520e-02	2.68033131e-02	4.87519651e-01	2.50162911e-01	2.37356740e-01	6.40308524e-03	-2.43759825e-02	2.42733056e-04	-1.71937286e-22	2.42733056e-04	-2.42733056e-04
0.23284         	4.85461424e-03	-2.19486646e-02	2.68032789e-02	4.87519435e-01	2.50162151e-01	2.37357284e-01	6.40243359e-03	-2.43759718e-02	2.42730712e-04	-1.71945455e-22	2.42730712e-04	-2.42730712e-04
0.23286         	4.85456946e-03	-2.19486797e-02	2.68032492e-02	4.87519289e-01	2.50161421e-01	2.37357869e-01	6.40177586e-03	-2.43759645e-02	2.42728473e-04	-1.71956108e-22	2.42728473e-04	-2.42728473e-04
0.23288         	4.85452336e-03	-2.19486927e-02	2.68032160e-02	4.87519087e-01	2.50160671e-01	2.37358416e-01	6.40112786e-03	-2.43759543e-02	2.42726168e-04	-1.71964243e-22	2.42726168e-04	-2.42726168e-04
0.2329          	4.85447938e-03	-2.19487080e-02	2.68031874e-02	4.87518954e-01	2.50159951e-01	2.37359003e-01	6.40047374e-03	-2.43759477e-02	2.42723969e-04	-1.71974862e-22	2.42723969e-04	-2.42723969e-04
0.23292         	4.85443407e-03	-2.19487212e-02	2.68031553e-02	4.87518765e-01	2.50159212e-01	2.37359553e-01	6.39982932e-03	-2.43759383e-02	2.42721703e-04	-1.71982963e-22	2.42721703e-04	-2.42721703e-04
0.23294         	4.85439088e-03	-2.19487369e-02	2.68031278e-02	4.87518646e-01	2.50158502e-01	2.37360144e-01	6.39917874e-03	-2.43759323e-02	2.42719544e-04	-1.71993547e-22	2.42719544e-04	-2.42719544e-04
0.23296         	4.85434637e-03	-2.19487503e-02	2.68030967e-02	4.87518471e-01	2.50157773e-01	2.37360697e-01	6.39853785e-03	-2.43759235e-02	2.42717318e-04	-1.72001613e-22	2.42717318e-04	-2.42717318e-04
0.23298         	4.85430397e-03	-2.19487663e-02	2.68030702e-02	4.87518365e-01	2.50157073e-01	2.37361292e-01	6.39789083e-03	-2.43759183e-02	2.42715198e-04	-1.72012163e-22	2.42715198e-04	-2.42715198e-04
0.233           	4.85426023e-03	-2.19487800e-02	2.68030403e-02	4.87518203e-01	2.50156355e-01	2.37361848e-01	6.39725351e-03	-2.43759101e-02	2.42713011e-04	-1.72020199e-22	2.42713011e-04	-2.42713011e-04
0.23302         	4.85421859e-03	-2.19487963e-02	2.68030148e-02	4.87518111e-01	2.50155666e-01	2.37362445e-01	6.39661010e-03	-2.43759055e-02	2.42710930e-04	-1.72030723e-22	2.42710930e-04	-2.42710930e-04
0.23304         	4.85417561e-03	-2.19488103e-02	2.68029859e-02	4.87517962e-01	2.50154957e-01	2.37363005e-01	6.39597643e-03	-2.43758981e-02	2.42708780e-04	-1.72038738e-22	2.42708780e-04	-2.42708780e-04
0.23306         	4.85413471e-03	-2.19488268e-02	2.68029615e-02	4.87517883e-01	2.50154278e-01	2.37363605e-01	6.39533670e-03	-2.43758942e-02	2.42706735e-04	-1.72049244e-22	2.42706735e-04	-2.42706735e-04
0.23308         	4.85409244e-03	-2.19488412e-02	2.68029336e-02	4.87517748e-01	2.50153581e-01	2.37364167e-01	6.39470674e-03	-2.43758874e-02	2.42704622e-04	-1.72057244e-22	2.42704622e-04	-2.42704622e-04
0.2331          	4.85405225e-03	-2.19488580e-02	2.68029102e-02	4.87517682e-01	2.50152912e-01	2.37364770e-01	6.39407076e-03	-2.43758841e-02	2.42702613e-04	-1.72067734e-22	2.42702613e-04	-2.42702613e-04
0.23312         	4.85401068e-03	-2.19488727e-02	2.68028833e-02	4.87517560e-01	2.50152225e-01	2.37365335e-01	6.39344458e-03	-2.43758780e-02	2.42700534e-04	-1.72075720e-22	2.42700534e-04	-2.42700534e-04
0.23314         	4.85397117e-03	-2.19488898e-02	2.68028610e-02	4.87517508e-01	2.50151566e-01	2.37365941e-01	6.39281242e-03	-2.43758754e-02	2.42698559e-04	-1.72086195e-22	2.42698559e-04	-2.42698559e-04
0.23316         	4.85393027e-03	-2.19489048e-02	2.68028350e-02	4.87517398e-01	2.50150889e-01	2.37366509e-01	6.39219009e-03	-2.43758699e-02	2.42696514e-04	-1.72094165e-22	2.42696514e-04	-2.42696514e-04
0.23318         	4.85389142e-03	-2.19489222e-02	2.68028136e-02	4.87517359e-01	2.50150241e-01	2.37367118e-01	6.39156181e-03	-2.43758679e-02	2.42694571e-04	-1.72104623e-22	2.42694571e-04	-2.42694571e-04
0.2332          	4.85385115e-03	-2.19489375e-02	2.68027887e-02	4.87517262e-01	2.50149574e-01	2.37367688e-01	6.39094339e-03	-2.43758631e-02	2.42692558e-04	-1.72112577e-22	2.42692558e-04	-2.42692558e-04
0.23322         	4.85381292e-03	-2.19489553e-02	2.68027682e-02	4.87517235e-01	2.50148937e-01	2.37368299e-01	6.39031906e-03	-2.43758618e-02	2.42690646e-04	-1.72123018e-22	2.42690646e-04	-2.42690646e-04
0.23324         	4.85377326e-03	-2.19489709e-02	2.68027442e-02	4.87517151e-01	2.50148280e-01	2.37368871e-01	6.38970465e-03	-2.43758576e-02	2.42688663e-04	-1.72130957e-22	2.42688663e-04	-2.42688663e-04
0.23326         	4.85373560e-03	-2.19489891e-02	2.68027247e-02	4.87517137e-01	2.50147653e-01	2.37369484e-01	6.38908437e-03	-2.43758569e-02	2.42686780e-04	-1.72141381e-22	2.42686780e-04	-2.42686780e-04
0.23328         	4.85369650e-03	-2.19490050e-02	2.68027015e-02	4.87517066e-01	2.50147007e-01	2.37370059e-01	6.38847406e-03	-2.43758533e-02	2.42684825e-04	-1.72149302e-22	2.42684825e-04	-2.42684825e-04
0.2333          	4.85365938e-03	-2.19490235e-02	2.68026829e-02	4.87517064e-01	2.50146390e-01	2.37370674e-01	6.38785797e-03	-2.43758532e-02	2.42682969e-04	-1.72159707e-22	2.42682969e-04	-2.42682969e-04
0.23332         	4.85362079e-03	-2.19490398e-02	2.68026606e-02	4.87517004e-01	2.50145754e-01	2.37371250e-01	6.38725192e-03	-2.43758502e-02	2.42681039e-04	-1.72167609e-22	2.42681039e-04	-2.42681039e-04
0.23334         	4.85358414e-03	-2.19490586e-02	2.68026428e-02	4.87517014e-01	2.50145147e-01	2.37371867e-01	6.38664016e-03	-2.43758507e-02	2.42679207e-04	-1.72177992e-22	2.42679207e-04	-2.42679207e-04
0.23336         	4.85354600e-03	-2.19490753e-02	2.68026213e-02	4.87516966e-01	2.50144522e-01	2.37372445e-01	6.38603853e-03	-2.43758483e-02	2.42677300e-04	-1.72185869e-22	2.42677300e-04	-2.42677300e-04
0.23338         	4.85350978e-03	-2.19490945e-02	2.68026043e-02	4.87516987e-01	2.50143925e-01	2.37373062e-01	6.38543128e-03	-2.43758494e-02	2.42675489e-04	-1.72196225e-22	2.42675489e-04	-2.42675489e-04
0.2334          	4.85347202e-03	-2.19491115e-02	2.68025836e-02	4.87516951e-01	2.50143310e-01	2.37373641e-01	6.38483424e-03	-2.43758476e-02	2.42673601e-04	-1.72204075e-22	2.42673601e-04	-2.42673601e-04
0.23342         	4.85343617e-03	-2.19491311e-02	2.68025673e-02	4.87516984e-01	2.50142723e-01	2.37374260e-01	6.38423165e-03	-2.43758492e-02	2.42671808e-04	-1.72214399e-22	2.42671808e-04	-2.42671808e-04
0.23344         	4.85339876e-03	-2.19491485e-02	2.68025473e-02	4.87516958e-01	2.50142119e-01	2.37374840e-01	6.38363932e-03	-2.43758479e-02	2.42669938e-04	-1.72222214e-22	2.42669938e-04	-2.42669938e-04
0.23346         	4.85336322e-03	-2.19491685e-02	2.68025317e-02	4.87517002e-01	2.50141543e-01	2.37375460e-01	6.38304149e-03	-2.43758501e-02	2.42668161e-04	-1.72232500e-22	2.42668161e-04	-2.42668161e-04
0.23348         	4.85332612e-03	-2.19491863e-02	2.68025125e-02	4.87516988e-01	2.50140948e-01	2.37376040e-01	6.38245394e-03	-2.43758494e-02	2.42666306e-04	-1.72240274e-22	2.42666306e-04	-2.42666306e-04
0.2335          	4.85329089e-03	-2.19492067e-02	2.68024976e-02	4.87517043e-01	2.50140382e-01	2.37376661e-01	6.38186089e-03	-2.43758521e-02	2.42664545e-04	-1.72250513e-22	2.42664545e-04	-2.42664545e-04
0.23352         	4.85325409e-03	-2.19492250e-02	2.68024790e-02	4.87517040e-01	2.50139798e-01	2.37377242e-01	6.38127809e-03	-2.43758520e-02	2.42662704e-04	-1.72258231e-22	2.42662704e-04	-2.42662704e-04
0.23354         	4.85321916e-03	-2.19492457e-02	2.68024649e-02	4.87517107e-01	2.50139243e-01	2.37377864e-01	6.38068972e-03	-2.43758553e-02	2.42660958e-04	-1.72268407e-22	2.42660958e-04	-2.42660958e-04
0.23356         	4.85318269e-03	-2.19492644e-02	2.68024471e-02	4.87517116e-01	2.50138669e-01	2.37378447e-01	6.38011142e-03	-2.43758558e-02	2.42659135e-04	-1.72348966e-22	2.42659135e-04	-2.42659135e-04
