# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# liftDir       : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# yawAxis       : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf       : 2.22360000e+02
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-01
# CofR          : (2.50000000e-01 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
0.14834         	4.24499820e-03	-2.22699011e-02	2.65148993e-02	4.87848004e-01	2.50724407e-01	2.37123597e-01	6.80040482e-03	-2.43924002e-02	2.12249910e-04	-2.42472424e-22	2.12249910e-04	-2.12249910e-04
0.14836         	4.24508020e-03	-2.22699035e-02	2.65149837e-02	4.87848872e-01	2.50725408e-01	2.37123464e-01	6.80097190e-03	-2.43924436e-02	2.12254010e-04	-2.42400350e-22	2.12254010e-04	-2.12254010e-04
0.14838         	4.24518660e-03	-2.22698934e-02	2.65150800e-02	4.87849733e-01	2.50726341e-01	2.37123392e-01	6.80147423e-03	-2.43924867e-02	2.12259330e-04	-2.42527882e-22	2.12259330e-04	-2.12259330e-04
0.1484          	4.24526592e-03	-2.22698951e-02	2.65151610e-02	4.87850561e-01	2.50727343e-01	2.37123218e-01	6.80206267e-03	-2.43925281e-02	2.12263296e-04	-2.42456974e-22	2.12263296e-04	-2.12263296e-04
0.14842         	4.24537317e-03	-2.22698845e-02	2.65152576e-02	4.87851421e-01	2.50728281e-01	2.37123140e-01	6.80257071e-03	-2.43925710e-02	2.12268658e-04	-2.42584524e-22	2.12268658e-04	-2.12268658e-04
0.14844         	4.24545932e-03	-2.22698874e-02	2.65153468e-02	4.87852342e-01	2.50729300e-01	2.37123042e-01	6.80312936e-03	-2.43926171e-02	2.12272966e-04	-2.42510322e-22	2.12272966e-04	-2.12272966e-04
0.14846         	4.24557530e-03	-2.22698770e-02	2.65154524e-02	4.87853294e-01	2.50730249e-01	2.37123045e-01	6.80360193e-03	-2.43926647e-02	2.12278765e-04	-2.42637138e-22	2.12278765e-04	-2.12278765e-04
0.14848         	4.24566483e-03	-2.22698781e-02	2.65155430e-02	4.87854211e-01	2.50731262e-01	2.37122949e-01	6.80415693e-03	-2.43927105e-02	2.12283242e-04	-2.42565350e-22	2.12283242e-04	-2.12283242e-04
0.1485          	4.24577765e-03	-2.22698671e-02	2.65156448e-02	4.87855119e-01	2.50732206e-01	2.37122913e-01	6.80464617e-03	-2.43927559e-02	2.12288882e-04	-2.42692282e-22	2.12288882e-04	-2.12288882e-04
0.14852         	4.24585701e-03	-2.22698695e-02	2.65157265e-02	4.87855961e-01	2.50733216e-01	2.37122744e-01	6.80523601e-03	-2.43927980e-02	2.12292851e-04	-2.42621676e-22	2.12292851e-04	-2.12292851e-04
0.14854         	4.24595889e-03	-2.22698596e-02	2.65158184e-02	4.87856780e-01	2.50734156e-01	2.37122624e-01	6.80576585e-03	-2.43928390e-02	2.12297944e-04	-2.42750452e-22	2.12297944e-04	-2.12297944e-04
0.14856         	4.24603000e-03	-2.22698624e-02	2.65158924e-02	4.87857549e-01	2.50735164e-01	2.37122385e-01	6.80638959e-03	-2.43928774e-02	2.12301500e-04	-2.42681459e-22	2.12301500e-04	-2.12301500e-04
0.14858         	4.24612782e-03	-2.22698526e-02	2.65159804e-02	4.87858331e-01	2.50736104e-01	2.37122227e-01	6.80693861e-03	-2.43929165e-02	2.12306391e-04	-2.42810847e-22	2.12306391e-04	-2.12306391e-04
0.1486          	4.24619814e-03	-2.22698560e-02	2.65160542e-02	4.87859102e-01	2.50737117e-01	2.37121985e-01	6.80756584e-03	-2.43929551e-02	2.12309907e-04	-2.42741423e-22	2.12309907e-04	-2.12309907e-04
0.14862         	4.24630186e-03	-2.22698480e-02	2.65161499e-02	4.87859979e-01	2.50738072e-01	2.37121906e-01	6.80808295e-03	-2.43929989e-02	2.12315093e-04	-2.42865289e-22	2.12315093e-04	-2.12315093e-04
0.14864         	4.24637849e-03	-2.22698531e-02	2.65162316e-02	4.87860848e-01	2.50739097e-01	2.37121751e-01	6.80867283e-03	-2.43930424e-02	2.12318925e-04	-2.42794128e-22	2.12318925e-04	-2.12318925e-04
0.14866         	4.24648388e-03	-2.22698443e-02	2.65163281e-02	4.87861724e-01	2.50740045e-01	2.37121679e-01	6.80918298e-03	-2.43930862e-02	2.12324194e-04	-2.42921998e-22	2.12324194e-04	-2.12324194e-04
0.14868         	4.24655601e-03	-2.22698495e-02	2.65164056e-02	4.87862551e-01	2.50741062e-01	2.37121489e-01	6.80978615e-03	-2.43931276e-02	2.12327800e-04	-2.42852022e-22	2.12327800e-04	-2.12327800e-04
0.1487          	4.24664936e-03	-2.22698430e-02	2.65164924e-02	4.87863354e-01	2.50742005e-01	2.37121349e-01	6.81032832e-03	-2.43931677e-02	2.12332468e-04	-2.42981298e-22	2.12332468e-04	-2.12332468e-04
0.14872         	4.24670852e-03	-2.22698504e-02	2.65165589e-02	4.87864094e-01	2.50743016e-01	2.37121077e-01	6.81096949e-03	-2.43932047e-02	2.12335426e-04	-2.42912919e-22	2.12335426e-04	-2.12335426e-04
0.14874         	4.24679143e-03	-2.22698455e-02	2.65166369e-02	4.87864824e-01	2.50743955e-01	2.37120869e-01	6.81154315e-03	-2.43932412e-02	2.12339571e-04	-2.43043334e-22	2.12339571e-04	-2.12339571e-04
0.14876         	4.24684444e-03	-2.22698541e-02	2.65166985e-02	4.87865526e-01	2.50744964e-01	2.37120562e-01	6.81220107e-03	-2.43932763e-02	2.12342222e-04	-2.42975259e-22	2.12342222e-04	-2.12342222e-04
0.14878         	4.24692433e-03	-2.22698507e-02	2.65167751e-02	4.87866258e-01	2.50745905e-01	2.37120353e-01	6.81277588e-03	-2.43933129e-02	2.12346217e-04	-2.43104997e-22	2.12346217e-04	-2.12346217e-04
0.1488          	4.24698084e-03	-2.22698623e-02	2.65168431e-02	4.87867054e-01	2.50746926e-01	2.37120128e-01	6.81339900e-03	-2.43933527e-02	2.12349042e-04	-2.43031475e-22	2.12349042e-04	-2.12349042e-04
0.14882         	4.24706353e-03	-2.22698626e-02	2.65169261e-02	4.87867886e-01	2.50747878e-01	2.37120009e-01	6.81393435e-03	-2.43933943e-02	2.12353177e-04	-2.43159153e-22	2.12353177e-04	-2.12353177e-04
0.14884         	4.24711912e-03	-2.22698744e-02	2.65169936e-02	4.87868680e-01	2.50748889e-01	2.37119791e-01	6.81454889e-03	-2.43934340e-02	2.12355956e-04	-2.43089516e-22	2.12355956e-04	-2.12355956e-04
0.14886         	4.24719554e-03	-2.22698755e-02	2.65170710e-02	4.87869465e-01	2.50749828e-01	2.37119637e-01	6.81509541e-03	-2.43934733e-02	2.12359777e-04	-2.43218713e-22	2.12359777e-04	-2.12359777e-04
0.14888         	4.24723777e-03	-2.22698902e-02	2.65171279e-02	4.87870181e-01	2.50750830e-01	2.37119351e-01	6.81573937e-03	-2.43935090e-02	2.12361889e-04	-2.43150646e-22	2.12361889e-04	-2.12361889e-04
0.1489          	4.24729975e-03	-2.22698938e-02	2.65171936e-02	4.87870874e-01	2.50751758e-01	2.37119116e-01	6.81632128e-03	-2.43935437e-02	2.12364988e-04	-2.43281192e-22	2.12364988e-04	-2.12364988e-04
0.14892         	4.24732961e-03	-2.22699109e-02	2.65172405e-02	4.87871514e-01	2.50752751e-01	2.37118762e-01	6.81699430e-03	-2.43935757e-02	2.12366480e-04	-2.43214015e-22	2.12366480e-04	-2.12366480e-04
0.14894         	4.24738337e-03	-2.22699166e-02	2.65173000e-02	4.87872166e-01	2.50753674e-01	2.37118493e-01	6.81759052e-03	-2.43936083e-02	2.12369168e-04	-2.43344577e-22	2.12369168e-04	-2.12369168e-04
0.14896         	4.24740810e-03	-2.22699362e-02	2.65173443e-02	4.87872805e-01	2.50754665e-01	2.37118141e-01	6.81826217e-03	-2.43936403e-02	2.12370405e-04	-2.43276630e-22	2.12370405e-04	-2.12370405e-04
0.14898         	4.24746423e-03	-2.22699453e-02	2.65174095e-02	4.87873549e-01	2.50755595e-01	2.37117953e-01	6.81882109e-03	-2.43936774e-02	2.12373211e-04	-2.43401298e-22	2.12373211e-04	-2.12373211e-04
0.149           	4.24748993e-03	-2.22699693e-02	2.65174592e-02	4.87874285e-01	2.50756593e-01	2.37117692e-01	6.81945074e-03	-2.43937142e-02	2.12374496e-04	-2.43330188e-22	2.12374496e-04	-2.12374496e-04
0.14902         	4.24754244e-03	-2.22699801e-02	2.65175225e-02	4.87875026e-01	2.50757511e-01	2.37117515e-01	6.81999799e-03	-2.43937513e-02	2.12377122e-04	-2.43458094e-22	2.12377122e-04	-2.12377122e-04
0.14904         	4.24756028e-03	-2.22700055e-02	2.65175658e-02	4.87875713e-01	2.50758492e-01	2.37117221e-01	6.82063526e-03	-2.43937857e-02	2.12378014e-04	-2.43389072e-22	2.12378014e-04	-2.12378014e-04
0.14906         	4.24759911e-03	-2.22700190e-02	2.65176181e-02	4.87876370e-01	2.50759393e-01	2.37116977e-01	6.82120800e-03	-2.43938185e-02	2.12379956e-04	-2.43518922e-22	2.12379956e-04	-2.12379956e-04
0.14908         	4.24760197e-03	-2.22700470e-02	2.65176490e-02	4.87876960e-01	2.50760357e-01	2.37116603e-01	6.82187697e-03	-2.43938480e-02	2.12380098e-04	-2.43451384e-22	2.12380098e-04	-2.12380098e-04
0.1491          	4.24762727e-03	-2.22700632e-02	2.65176905e-02	4.87877537e-01	2.50761244e-01	2.37116293e-01	6.82247548e-03	-2.43938769e-02	2.12381364e-04	-2.43582020e-22	2.12381364e-04	-2.12381364e-04
0.14912         	4.24762036e-03	-2.22700940e-02	2.65177144e-02	4.87878084e-01	2.50762198e-01	2.37115886e-01	6.82315576e-03	-2.43939042e-02	2.12381018e-04	-2.43514496e-22	2.12381018e-04	-2.12381018e-04
0.14914         	4.24764431e-03	-2.22701140e-02	2.65177583e-02	4.87878723e-01	2.50763087e-01	2.37115637e-01	6.82372500e-03	-2.43939362e-02	2.12382216e-04	-2.43640253e-22	2.12382216e-04	-2.12382216e-04
0.14916         	4.24763631e-03	-2.22701498e-02	2.65177862e-02	4.87879360e-01	2.50764044e-01	2.37115316e-01	6.82436435e-03	-2.43939680e-02	2.12381816e-04	-2.43569094e-22	2.12381816e-04	-2.12381816e-04
0.14918         	4.24765537e-03	-2.22701727e-02	2.65178280e-02	4.87880007e-01	2.50764921e-01	2.37115086e-01	6.82491759e-03	-2.43940003e-02	2.12382768e-04	-2.43696617e-22	2.12382768e-04	-2.12382768e-04
0.1492          	4.24764020e-03	-2.22702102e-02	2.65178504e-02	4.87880607e-01	2.50765860e-01	2.37114747e-01	6.82555643e-03	-2.43940303e-02	2.12382010e-04	-2.43627253e-22	2.12382010e-04	-2.12382010e-04
0.14922         	4.24764749e-03	-2.22702351e-02	2.65178826e-02	4.87881176e-01	2.50766714e-01	2.37114462e-01	6.82612642e-03	-2.43940588e-02	2.12382375e-04	-2.43756542e-22	2.12382375e-04	-2.12382375e-04
0.14924         	4.24761873e-03	-2.22702746e-02	2.65178933e-02	4.87881679e-01	2.50767630e-01	2.37114049e-01	6.82679012e-03	-2.43940840e-02	2.12380937e-04	-2.43688476e-22	2.12380937e-04	-2.12380937e-04
0.14926         	4.24761255e-03	-2.22703020e-02	2.65179145e-02	4.87882165e-01	2.50768464e-01	2.37113701e-01	6.82738165e-03	-2.43941083e-02	2.12380627e-04	-2.43818443e-22	2.12380627e-04	-2.12380627e-04
0.14928         	4.24757332e-03	-2.22703443e-02	2.65179177e-02	4.87882620e-01	2.50769364e-01	2.37113256e-01	6.82805432e-03	-2.43941310e-02	2.12378666e-04	-2.43750429e-22	2.12378666e-04	-2.12378666e-04
0.1493          	4.24755956e-03	-2.22703751e-02	2.65179346e-02	4.87883097e-01	2.50770189e-01	2.37112908e-01	6.82864018e-03	-2.43941548e-02	2.12377978e-04	-2.43879774e-22	2.12377978e-04	-2.12377978e-04
0.14932         	4.24752089e-03	-2.22704211e-02	2.65179420e-02	4.87883632e-01	2.50771087e-01	2.37112545e-01	6.82927114e-03	-2.43941816e-02	2.12376044e-04	-2.43808186e-22	2.12376044e-04	-2.12376044e-04
0.14934         	4.24750610e-03	-2.22704569e-02	2.65179630e-02	4.87884198e-01	2.50771910e-01	2.37112288e-01	6.82981088e-03	-2.43942099e-02	2.12375305e-04	-2.43933697e-22	2.12375305e-04	-2.12375305e-04
0.14936         	4.24746074e-03	-2.22705058e-02	2.65179666e-02	4.87884724e-01	2.50772789e-01	2.37111935e-01	6.83042709e-03	-2.43942362e-02	2.12373037e-04	-2.43862438e-22	2.12373037e-04	-2.12373037e-04
0.14938         	4.24743685e-03	-2.22705431e-02	2.65179799e-02	4.87885230e-01	2.50773586e-01	2.37111645e-01	6.83097065e-03	-2.43942615e-02	2.12371843e-04	-2.43989904e-22	2.12371843e-04	-2.12371843e-04
0.1494          	4.24737979e-03	-2.22705929e-02	2.65179727e-02	4.87885655e-01	2.50774435e-01	2.37111221e-01	6.83160692e-03	-2.43942828e-02	2.12368990e-04	-2.43920921e-22	2.12368990e-04	-2.12368990e-04
0.14942         	4.24734237e-03	-2.22706313e-02	2.65179736e-02	4.87886049e-01	2.50775202e-01	2.37110847e-01	6.83217727e-03	-2.43943024e-02	2.12367119e-04	-2.44049916e-22	2.12367119e-04	-2.12367119e-04
0.14944         	4.24727191e-03	-2.22706831e-02	2.65179550e-02	4.87886382e-01	2.50776026e-01	2.37110355e-01	6.83283548e-03	-2.43943191e-02	2.12363595e-04	-2.43981739e-22	2.12363595e-04	-2.12363595e-04
0.14946         	4.24722886e-03	-2.22707250e-02	2.65179539e-02	4.87886789e-01	2.50776784e-01	2.37110005e-01	6.83338970e-03	-2.43943394e-02	2.12361443e-04	-2.44108846e-22	2.12361443e-04	-2.12361443e-04
0.14948         	4.24715472e-03	-2.22707815e-02	2.65179362e-02	4.87887177e-01	2.50777604e-01	2.37109573e-01	6.83401560e-03	-2.43943589e-02	2.12357736e-04	-2.44037223e-22	2.12357736e-04	-2.12357736e-04
0.1495          	4.24710472e-03	-2.22708267e-02	2.65179314e-02	4.87887580e-01	2.50778346e-01	2.37109234e-01	6.83455578e-03	-2.43943790e-02	2.12355236e-04	-2.44162970e-22	2.12355236e-04	-2.12355236e-04
0.14952         	4.24702355e-03	-2.22708849e-02	2.65179084e-02	4.87887933e-01	2.50779144e-01	2.37108790e-01	6.83517689e-03	-2.43943967e-02	2.12351178e-04	-2.44092053e-22	2.12351178e-04	-2.12351178e-04
0.14954         	4.24696565e-03	-2.22709301e-02	2.65178957e-02	4.87888258e-01	2.50779854e-01	2.37108404e-01	6.83572521e-03	-2.43944129e-02	2.12348282e-04	-2.44219346e-22	2.12348282e-04	-2.12348282e-04
0.14956         	4.24687382e-03	-2.22709888e-02	2.65178626e-02	4.87888513e-01	2.50780620e-01	2.37107893e-01	6.83636332e-03	-2.43944257e-02	2.12343691e-04	-2.44149991e-22	2.12343691e-04	-2.12343691e-04
0.14958         	4.24680419e-03	-2.22710354e-02	2.65178396e-02	4.87888751e-01	2.50781303e-01	2.37107448e-01	6.83692775e-03	-2.43944375e-02	2.12340210e-04	-2.44278458e-22	2.12340210e-04	-2.12340210e-04
0.1496          	4.24670208e-03	-2.22710965e-02	2.65177985e-02	4.87888950e-01	2.50782047e-01	2.37106903e-01	6.83757226e-03	-2.43944475e-02	2.12335104e-04	-2.44209769e-22	2.12335104e-04	-2.12335104e-04
0.14962         	4.24662519e-03	-2.22711458e-02	2.65177710e-02	4.87889168e-01	2.50782714e-01	2.37106454e-01	6.83813000e-03	-2.43944584e-02	2.12331259e-04	-2.44338250e-22	2.12331259e-04	-2.12331259e-04
0.14964         	4.24652348e-03	-2.22712101e-02	2.65177336e-02	4.87889438e-01	2.50783452e-01	2.37105986e-01	6.83873288e-03	-2.43944719e-02	2.12326174e-04	-2.44269382e-22	2.12326174e-04	-2.12326174e-04
0.14966         	4.24644793e-03	-2.22712625e-02	2.65177104e-02	4.87889730e-01	2.50784109e-01	2.37105621e-01	6.83924391e-03	-2.43944865e-02	2.12322396e-04	-2.44395132e-22	2.12322396e-04	-2.12322396e-04
0.14968         	4.24634004e-03	-2.22713291e-02	2.65176691e-02	4.87889982e-01	2.50784824e-01	2.37105158e-01	6.83983276e-03	-2.43944991e-02	2.12317002e-04	-2.44323402e-22	2.12317002e-04	-2.12317002e-04
0.1497          	4.24625597e-03	-2.22713823e-02	2.65176383e-02	4.87890206e-01	2.50785451e-01	2.37104755e-01	6.84034833e-03	-2.43945103e-02	2.12312799e-04	-2.44449455e-22	2.12312799e-04	-2.12312799e-04
0.14972         	4.24613902e-03	-2.22714477e-02	2.65175867e-02	4.87890345e-01	2.50786129e-01	2.37104215e-01	6.84095710e-03	-2.43945172e-02	2.12306951e-04	-2.44379754e-22	2.12306951e-04	-2.12306951e-04
0.14974         	4.24604356e-03	-2.22715004e-02	2.65175440e-02	4.87890444e-01	2.50786722e-01	2.37103722e-01	6.84149992e-03	-2.43945222e-02	2.12302178e-04	-2.44508008e-22	2.12302178e-04	-2.12302178e-04
0.14976         	4.24591496e-03	-2.22715666e-02	2.65174816e-02	4.87890482e-01	2.50787373e-01	2.37103109e-01	6.84213170e-03	-2.43945241e-02	2.12295748e-04	-2.44440005e-22	2.12295748e-04	-2.12295748e-04
0.14978         	4.24581459e-03	-2.22716221e-02	2.65174367e-02	4.87890588e-01	2.50787955e-01	2.37102633e-01	6.84266065e-03	-2.43945294e-02	2.12290729e-04	-2.44569649e-22	2.12290729e-04	-2.12290729e-04
0.1498          	4.24568578e-03	-2.22716905e-02	2.65173763e-02	4.87890668e-01	2.50788595e-01	2.37102073e-01	6.84326134e-03	-2.43945334e-02	2.12284289e-04	-2.44499423e-22	2.12284289e-04	-2.12284289e-04
0.14982         	4.24557955e-03	-2.22717485e-02	2.65173280e-02	4.87890765e-01	2.50789161e-01	2.37101604e-01	6.84377877e-03	-2.43945382e-02	2.12278978e-04	-2.44625229e-22	2.12278978e-04	-2.12278978e-04
0.14984         	4.24544450e-03	-2.22718180e-02	2.65172625e-02	4.87890804e-01	2.50789780e-01	2.37101025e-01	6.84437767e-03	-2.43945402e-02	2.12272225e-04	-2.44554452e-22	2.12272225e-04	-2.12272225e-04
0.14986         	4.24533281e-03	-2.22718743e-02	2.65172071e-02	4.87890814e-01	2.50790313e-01	2.37100502e-01	6.84490562e-03	-2.43945407e-02	2.12266640e-04	-2.44681798e-22	2.12266640e-04	-2.12266640e-04
0.14988         	4.24518952e-03	-2.22719427e-02	2.65171322e-02	4.87890749e-01	2.50790898e-01	2.37099850e-01	6.84552412e-03	-2.43945374e-02	2.12259476e-04	-2.44613416e-22	2.12259476e-04	-2.12259476e-04
0.1499          	4.24506857e-03	-2.22719989e-02	2.65170675e-02	4.87890664e-01	2.50791403e-01	2.37099261e-01	6.84607108e-03	-2.43945332e-02	2.12253429e-04	-2.44742895e-22	2.12253429e-04	-2.12253429e-04
0.14992         	4.24491694e-03	-2.22720684e-02	2.65169854e-02	4.87890538e-01	2.50791969e-01	2.37098569e-01	6.84669957e-03	-2.43945269e-02	2.12245847e-04	-2.44675941e-22	2.12245847e-04	-2.12245847e-04
0.14994         	4.24479540e-03	-2.22721271e-02	2.65169225e-02	4.87890497e-01	2.50792468e-01	2.37098029e-01	6.84721943e-03	-2.43945248e-02	2.12239770e-04	-2.44807210e-22	2.12239770e-04	-2.12239770e-04
0.14996         	4.24464831e-03	-2.22721973e-02	2.65168456e-02	4.87890430e-01	2.50793023e-01	2.37097406e-01	6.84780845e-03	-2.43945215e-02	2.12232415e-04	-2.44738809e-22	2.12232415e-04	-2.12232415e-04
0.14998         	4.24452421e-03	-2.22722566e-02	2.65167808e-02	4.87890374e-01	2.50793503e-01	2.37096871e-01	6.84831614e-03	-2.43945187e-02	2.12226211e-04	-2.44866052e-22	2.12226211e-04	-2.12226211e-04
0.15            	4.24437146e-03	-2.22723269e-02	2.65166983e-02	4.87890252e-01	2.50794036e-01	2.37096217e-01	6.84890938e-03	-2.43945126e-02	2.12218573e-04	-2.44796678e-22	2.12218573e-04	-2.12218573e-04
0.15002         	4.24424102e-03	-2.22723842e-02	2.65166252e-02	4.87890094e-01	2.50794484e-01	2.37095610e-01	6.84943688e-03	-2.43945047e-02	2.12212051e-04	-2.44925446e-22	2.12212051e-04	-2.12212051e-04
0.15004         	4.24407939e-03	-2.22724529e-02	2.65165323e-02	4.87889852e-01	2.50794985e-01	2.37094867e-01	6.85005897e-03	-2.43944926e-02	2.12203969e-04	-2.44858787e-22	2.12203969e-04	-2.12203969e-04
0.15006         	4.24394016e-03	-2.22725094e-02	2.65164496e-02	4.87889590e-01	2.50795408e-01	2.37094182e-01	6.85061287e-03	-2.43944795e-02	2.12197008e-04	-2.44989975e-22	2.12197008e-04	-2.12197008e-04
0.15008         	4.24377147e-03	-2.22725784e-02	2.65163499e-02	4.87889283e-01	2.50795892e-01	2.37093391e-01	6.85125037e-03	-2.43944642e-02	2.12188574e-04	-2.44924861e-22	2.12188574e-04	-2.12188574e-04
0.1501          	4.24362901e-03	-2.22726351e-02	2.65162641e-02	4.87888992e-01	2.50796302e-01	2.37092691e-01	6.85180550e-03	-2.43944496e-02	2.12181450e-04	-2.45056479e-22	2.12181450e-04	-2.12181450e-04
0.15012         	4.24346407e-03	-2.22727055e-02	2.65161696e-02	4.87888751e-01	2.50796785e-01	2.37091966e-01	6.85240957e-03	-2.43944375e-02	2.12173203e-04	-2.44992667e-22	2.12173203e-04	-2.12173203e-04
0.15014         	4.24332999e-03	-2.22727611e-02	2.65160911e-02	4.87888522e-01	2.50797185e-01	2.37091336e-01	6.85292445e-03	-2.43944261e-02	2.12166500e-04	-2.45123195e-22	2.12166500e-04	-2.12166500e-04
0.15016         	4.24316465e-03	-2.22728303e-02	2.65159950e-02	4.87888253e-01	2.50797649e-01	2.37090605e-01	6.85352187e-03	-2.43944127e-02	2.12158233e-04	-2.45056020e-22	2.12158233e-04	-2.12158233e-04
0.15018         	4.24302548e-03	-2.22728848e-02	2.65159103e-02	4.87887952e-01	2.50798026e-01	2.37089925e-01	6.85405032e-03	-2.43943976e-02	2.12151274e-04	-2.45185303e-22	2.12151274e-04	-2.12151274e-04
0.1502          	4.24285296e-03	-2.22729520e-02	2.65158049e-02	4.87887569e-01	2.50798462e-01	2.37089107e-01	6.85467775e-03	-2.43943784e-02	2.12142648e-04	-2.45119518e-22	2.12142648e-04	-2.12142648e-04
0.15022         	4.24270507e-03	-2.22730045e-02	2.65157096e-02	4.87887142e-01	2.50798814e-01	2.37088327e-01	6.85524350e-03	-2.43943571e-02	2.12135253e-04	-2.45251429e-22	2.12135253e-04	-2.12135253e-04
0.15024         	4.24252507e-03	-2.22730701e-02	2.65155952e-02	4.87886652e-01	2.50799230e-01	2.37087422e-01	6.85590371e-03	-2.43943326e-02	2.12126254e-04	-2.45188112e-22	2.12126254e-04	-2.12126254e-04
0.15026         	4.24237676e-03	-2.22731230e-02	2.65154997e-02	4.87886227e-01	2.50799579e-01	2.37086648e-01	6.85646563e-03	-2.43943114e-02	2.12118838e-04	-2.45322007e-22	2.12118838e-04	-2.12118838e-04
0.15028         	4.24220395e-03	-2.22731865e-02	2.65153905e-02	4.87885770e-01	2.50799989e-01	2.37085781e-01	6.85710366e-03	-2.43942885e-02	2.12110198e-04	-2.45258976e-22	2.12110198e-04	-2.12110198e-04
0.1503          	4.24205744e-03	-2.22732375e-02	2.65152949e-02	4.87885324e-01	2.50800325e-01	2.37084999e-01	6.85766319e-03	-2.43942662e-02	2.12102872e-04	-2.45391035e-22	2.12102872e-04	-2.12102872e-04
0.15032         	4.24188304e-03	-2.22732996e-02	2.65151827e-02	4.87884823e-01	2.50800722e-01	2.37084101e-01	6.85831017e-03	-2.43942411e-02	2.12094152e-04	-2.45326388e-22	2.12094152e-04	-2.12094152e-04
0.15034         	4.24173189e-03	-2.22733489e-02	2.65150808e-02	4.87884297e-01	2.50801041e-01	2.37083256e-01	6.85889276e-03	-2.43942149e-02	2.12086595e-04	-2.45458961e-22	2.12086595e-04	-2.12086595e-04
0.15036         	4.24155141e-03	-2.22734091e-02	2.65149605e-02	4.87883695e-01	2.50801419e-01	2.37082276e-01	6.85957122e-03	-2.43941848e-02	2.12077570e-04	-2.45396434e-22	2.12077570e-04	-2.12077570e-04
0.15038         	4.24139531e-03	-2.22734561e-02	2.65148514e-02	4.87883075e-01	2.50801721e-01	2.37081354e-01	6.86018371e-03	-2.43941538e-02	2.12069765e-04	-2.45531194e-22	2.12069765e-04	-2.12069765e-04
0.1504          	4.24121249e-03	-2.22735143e-02	2.65147268e-02	4.87882410e-01	2.50802087e-01	2.37080323e-01	6.86088230e-03	-2.43941205e-02	2.12060625e-04	-2.45470095e-22	2.12060625e-04	-2.12060625e-04
0.15042         	4.24106183e-03	-2.22735606e-02	2.65146225e-02	4.87881831e-01	2.50802393e-01	2.37079438e-01	6.86147788e-03	-2.43940916e-02	2.12053092e-04	-2.45605264e-22	2.12053092e-04	-2.12053092e-04
0.15044         	4.24089040e-03	-2.22736159e-02	2.65145063e-02	4.87881223e-01	2.50802758e-01	2.37078465e-01	6.86214663e-03	-2.43940611e-02	2.12044520e-04	-2.45544594e-22	2.12044520e-04	-2.12044520e-04
0.15046         	4.24074538e-03	-2.22736586e-02	2.65144039e-02	4.87880625e-01	2.50803051e-01	2.37077574e-01	6.86273887e-03	-2.43940312e-02	2.12037269e-04	-2.45678906e-22	2.12037269e-04	-2.12037269e-04
0.15048         	4.24057347e-03	-2.22737115e-02	2.65142850e-02	4.87879965e-01	2.50803404e-01	2.37076560e-01	6.86342202e-03	-2.43939982e-02	2.12028674e-04	-2.45616562e-22	2.12028674e-04	-2.12028674e-04
0.1505          	4.24042325e-03	-2.22737523e-02	2.65141755e-02	4.87879278e-01	2.50803685e-01	2.37075593e-01	6.86404589e-03	-2.43939639e-02	2.12021163e-04	-2.45751290e-22	2.12021163e-04	-2.12021163e-04
